2026-09-25 12:25:22.598 | ==============================================================================
2026-09-25 12:25:22.598 | CASO leaderless x C0_perda_0.20: topologia nominal, canal probabilistico com perda 0.20 por mensagem
2026-09-25 12:25:22.599 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:22.600 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.601 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.603 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.605 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.606 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.607 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.608 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.609 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.000 k=010] MSG #0000122 2(824) -> 1(816) stNum=11 sqNum=0 | rho=0.179192 V=1.054248 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.000 k=010] MSG #0000123 2(824) -> 3(828) stNum=11 sqNum=0 | rho=0.179192 V=1.054248 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.000 k=010] MSG #0000124 2(824) -> 5(850) stNum=11 sqNum=0 | rho=0.179192 V=1.054248 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.000 k=010] MSG #0000125 3(828) -> 2(824) stNum=11 sqNum=0 | rho=0.173164 V=1.054180 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.000 k=010] MSG #0000126 3(828) -> 4(830) stNum=11 sqNum=0 | rho=0.173164 V=1.054180 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.000 k=010] MSG #0000127 4(830) -> 3(828) stNum=11 sqNum=0 | rho=0.145638 V=1.052247 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.000 k=010] MSG #0000128 4(830) -> 5(850) stNum=11 sqNum=0 | rho=0.145638 V=1.052247 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.000 k=010] MSG #0000129 5(850) -> 4(830) stNum=11 sqNum=0 | rho=0.142353 V=1.054766 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.000 k=010] MSG #0000130 5(850) -> 6(832) stNum=11 sqNum=0 | rho=0.142353 V=1.054766 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.000 k=010] MSG #0000131 5(850) -> 2(824) stNum=11 sqNum=0 | rho=0.142353 V=1.054766 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.000 k=010] MSG #0000132 6(832) -> 5(850) stNum=11 sqNum=0 | rho=0.065566 V=1.048473 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.000 k=010] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.616 | [t_sim=07:00:02.200 k=011] MSG #0000133 1(816) -> 2(824) stNum=12 sqNum=0 | rho=0.223396 V=1.054649 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.200 k=011] MSG #0000134 2(824) -> 1(816) stNum=12 sqNum=0 | rho=0.189192 V=1.054135 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.200 k=011] MSG #0000135 2(824) -> 3(828) stNum=12 sqNum=0 | rho=0.189192 V=1.054135 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.200 k=011] MSG #0000136 2(824) -> 5(850) stNum=12 sqNum=0 | rho=0.189192 V=1.054135 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.200 k=011] MSG #0000137 3(828) -> 2(824) stNum=12 sqNum=0 | rho=0.184041 V=1.054067 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.200 k=011] MSG #0000138 3(828) -> 4(830) stNum=12 sqNum=0 | rho=0.184041 V=1.054067 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.200 k=011] MSG #0000139 4(830) -> 3(828) stNum=12 sqNum=0 | rho=0.156385 V=1.052124 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.200 k=011] MSG #0000140 4(830) -> 5(850) stNum=12 sqNum=0 | rho=0.156385 V=1.052124 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.200 k=011] MSG #0000141 5(850) -> 4(830) stNum=12 sqNum=0 | rho=0.152646 V=1.054663 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.200 k=011] MSG #0000142 5(850) -> 6(832) stNum=12 sqNum=0 | rho=0.152646 V=1.054663 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.200 k=011] MSG #0000143 5(850) -> 2(824) stNum=12 sqNum=0 | rho=0.152646 V=1.054663 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.200 k=011] MSG #0000144 6(832) -> 5(850) stNum=12 sqNum=0 | rho=0.076213 V=1.048340 pu | ENTREGUE
2026-09-25 12:25:22.616 | [t_sim=07:00:02.200 k=011] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.617 | [t_sim=07:00:02.400 k=012] MSG #0000145 1(816) -> 2(824) stNum=13 sqNum=0 | rho=0.239276 V=1.054526 pu | ENTREGUE
2026-09-25 12:25:22.617 | [t_sim=07:00:02.400 k=012] MSG #0000146 2(824) -> 1(816) stNum=13 sqNum=0 | rho=0.203294 V=1.054000 pu | ENTREGUE
2026-09-25 12:25:22.617 | [t_sim=07:00:02.400 k=012] MSG #0000147 2(824) -> 3(828) stNum=13 sqNum=0 | rho=0.203294 V=1.054000 pu | ENTREGUE
2026-09-25 12:25:22.617 | [t_sim=07:00:02.400 k=012] MSG #0000148 2(824) -> 5(850) stNum=13 sqNum=0 | rho=0.203294 V=1.054000 pu | ENTREGUE
2026-09-25 12:25:22.617 | [t_sim=07:00:02.400 k=012] MSG #0000149 3(828) -> 2(824) stNum=13 sqNum=0 | rho=0.197165 V=1.053930 pu | ENTREGUE
2026-09-25 12:25:22.617 | [t_sim=07:00:02.400 k=012] MSG #0000150 3(828) -> 4(830) stNum=13 sqNum=0 | rho=0.197165 V=1.053930 pu | ENTREGUE
2026-09-25 12:25:22.617 | [t_sim=07:00:02.400 k=012] MSG #0000151 4(830) -> 3(828) stNum=13 sqNum=0 | rho=0.167461 V=1.051977 pu | ENTREGUE
2026-09-25 12:25:22.617 | [t_sim=07:00:02.400 k=012] MSG #0000152 4(830) -> 5(850) stNum=13 sqNum=0 | rho=0.167461 V=1.051977 pu | ENTREGUE
2026-09-25 12:25:22.617 | [t_sim=07:00:02.400 k=012] MSG #0000153 5(850) -> 4(830) stNum=13 sqNum=0 | rho=0.162518 V=1.054540 pu | ENTREGUE
2026-09-25 12:25:22.617 | [t_sim=07:00:02.400 k=012] MSG #0000154 5(850) -> 6(832) stNum=13 sqNum=0 | rho=0.162518 V=1.054540 pu | ENTREGUE
2026-09-25 12:25:22.617 | [t_sim=07:00:02.400 k=012] MSG #0000155 5(850) -> 2(824) stNum=13 sqNum=0 | rho=0.162518 V=1.054540 pu | ENTREGUE
2026-09-25 12:25:22.617 | [t_sim=07:00:02.400 k=012] MSG #0000156 6(832) -> 5(850) stNum=13 sqNum=0 | rho=0.087236 V=1.048184 pu | ENTREGUE
2026-09-25 12:25:22.617 | [t_sim=07:00:02.400 k=012] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.618 | [t_sim=07:00:02.600 k=013] MSG #0000157 1(816) -> 2(824) stNum=14 sqNum=0 | rho=0.253557 V=1.054422 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.600 k=013] MSG #0000158 2(824) -> 1(816) stNum=14 sqNum=0 | rho=0.213179 V=1.053886 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.600 k=013] MSG #0000159 2(824) -> 3(828) stNum=14 sqNum=0 | rho=0.213179 V=1.053886 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.600 k=013] MSG #0000160 2(824) -> 5(850) stNum=14 sqNum=0 | rho=0.213179 V=1.053886 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.600 k=013] MSG #0000161 3(828) -> 2(824) stNum=14 sqNum=0 | rho=0.207025 V=1.053817 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.600 k=013] MSG #0000162 3(828) -> 4(830) stNum=14 sqNum=0 | rho=0.207025 V=1.053817 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.600 k=013] MSG #0000163 4(830) -> 3(828) stNum=14 sqNum=0 | rho=0.177640 V=1.051853 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.600 k=013] MSG #0000164 4(830) -> 5(850) stNum=14 sqNum=0 | rho=0.177640 V=1.051853 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.600 k=013] MSG #0000165 5(850) -> 4(830) stNum=14 sqNum=0 | rho=0.170404 V=1.054437 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.600 k=013] MSG #0000166 5(850) -> 6(832) stNum=14 sqNum=0 | rho=0.170404 V=1.054437 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.600 k=013] MSG #0000167 5(850) -> 2(824) stNum=14 sqNum=0 | rho=0.170404 V=1.054437 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.600 k=013] MSG #0000168 6(832) -> 5(850) stNum=14 sqNum=0 | rho=0.098138 V=1.048051 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.600 k=013] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.618 | [t_sim=07:00:02.800 k=014] MSG #0000169 1(816) -> 2(824) stNum=15 sqNum=0 | rho=0.267291 V=1.054320 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.800 k=014] MSG #0000170 2(824) -> 1(816) stNum=15 sqNum=0 | rho=0.221846 V=1.053775 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.800 k=014] MSG #0000171 2(824) -> 3(828) stNum=15 sqNum=0 | rho=0.221846 V=1.053775 pu | ENTREGUE
2026-09-25 12:25:22.618 | [t_sim=07:00:02.800 k=014] MSG #0000172 2(824) -> 5(850) stNum=15 sqNum=0 | rho=0.221846 V=1.053775 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:02.800 k=014] MSG #0000173 3(828) -> 2(824) stNum=15 sqNum=0 | rho=0.218892 V=1.053705 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:02.800 k=014] MSG #0000174 3(828) -> 4(830) stNum=15 sqNum=0 | rho=0.218892 V=1.053705 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:02.800 k=014] MSG #0000175 4(830) -> 3(828) stNum=15 sqNum=0 | rho=0.185452 V=1.051733 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:02.800 k=014] MSG #0000176 4(830) -> 5(850) stNum=15 sqNum=0 | rho=0.185452 V=1.051733 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:02.800 k=014] MSG #0000177 5(850) -> 4(830) stNum=15 sqNum=0 | rho=0.183718 V=1.054335 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:02.800 k=014] MSG #0000178 5(850) -> 6(832) stNum=15 sqNum=0 | rho=0.183718 V=1.054335 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:02.800 k=014] MSG #0000179 5(850) -> 2(824) stNum=15 sqNum=0 | rho=0.183718 V=1.054335 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:02.800 k=014] MSG #0000180 6(832) -> 5(850) stNum=15 sqNum=0 | rho=0.107223 V=1.047924 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:02.800 k=014] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.619 | [t_sim=07:00:03.000 k=015] MSG #0000181 1(816) -> 2(824) stNum=16 sqNum=0 | rho=0.278223 V=1.054219 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:03.000 k=015] MSG #0000182 2(824) -> 1(816) stNum=16 sqNum=0 | rho=0.233648 V=1.053664 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:03.000 k=015] MSG #0000183 2(824) -> 3(828) stNum=16 sqNum=0 | rho=0.233648 V=1.053664 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:03.000 k=015] MSG #0000184 2(824) -> 5(850) stNum=16 sqNum=0 | rho=0.233648 V=1.053664 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:03.000 k=015] MSG #0000185 3(828) -> 2(824) stNum=16 sqNum=0 | rho=0.229589 V=1.053594 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:03.000 k=015] MSG #0000186 3(828) -> 4(830) stNum=16 sqNum=0 | rho=0.229589 V=1.053594 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:03.000 k=015] MSG #0000187 4(830) -> 3(828) stNum=16 sqNum=0 | rho=0.195206 V=1.051614 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:03.000 k=015] MSG #0000188 4(830) -> 5(850) stNum=16 sqNum=0 | rho=0.195206 V=1.051614 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:03.000 k=015] MSG #0000189 5(850) -> 4(830) stNum=16 sqNum=0 | rho=0.195026 V=1.054234 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:03.000 k=015] MSG #0000190 5(850) -> 6(832) stNum=16 sqNum=0 | rho=0.195026 V=1.054234 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:03.000 k=015] MSG #0000191 5(850) -> 2(824) stNum=16 sqNum=0 | rho=0.195026 V=1.054234 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:03.000 k=015] MSG #0000192 6(832) -> 5(850) stNum=16 sqNum=0 | rho=0.114793 V=1.047798 pu | ENTREGUE
2026-09-25 12:25:22.619 | [t_sim=07:00:03.000 k=015] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.620 | [t_sim=07:00:03.200 k=016] MSG #0000193 1(816) -> 2(824) stNum=17 sqNum=0 | rho=0.289921 V=1.054124 pu | ENTREGUE
2026-09-25 12:25:22.620 | [t_sim=07:00:03.200 k=016] MSG #0000194 2(824) -> 1(816) stNum=17 sqNum=0 | rho=0.244819 V=1.053561 pu | ENTREGUE
2026-09-25 12:25:22.620 | [t_sim=07:00:03.200 k=016] MSG #0000195 2(824) -> 3(828) stNum=17 sqNum=0 | rho=0.244819 V=1.053561 pu | ENTREGUE
2026-09-25 12:25:22.620 | [t_sim=07:00:03.200 k=016] MSG #0000196 2(824) -> 5(850) stNum=17 sqNum=0 | rho=0.244819 V=1.053561 pu | ENTREGUE
2026-09-25 12:25:22.620 | [t_sim=07:00:03.200 k=016] MSG #0000197 3(828) -> 2(824) stNum=17 sqNum=0 | rho=0.237467 V=1.053490 pu | ENTREGUE
2026-09-25 12:25:22.620 | [t_sim=07:00:03.200 k=016] MSG #0000198 3(828) -> 4(830) stNum=17 sqNum=0 | rho=0.237467 V=1.053490 pu | ENTREGUE
2026-09-25 12:25:22.620 | [t_sim=07:00:03.200 k=016] MSG #0000199 4(830) -> 3(828) stNum=17 sqNum=0 | rho=0.203090 V=1.051501 pu | ENTREGUE
2026-09-25 12:25:22.620 | [t_sim=07:00:03.200 k=016] MSG #0000200 4(830) -> 5(850) stNum=17 sqNum=0 | rho=0.203090 V=1.051501 pu | ENTREGUE
2026-09-25 12:25:22.620 | [t_sim=07:00:03.200 k=016] MSG #0000201 5(850) -> 4(830) stNum=17 sqNum=0 | rho=0.201479 V=1.054140 pu | ENTREGUE
2026-09-25 12:25:22.620 | [t_sim=07:00:03.200 k=016] MSG #0000202 5(850) -> 6(832) stNum=17 sqNum=0 | rho=0.201479 V=1.054140 pu | ENTREGUE
2026-09-25 12:25:22.620 | [t_sim=07:00:03.200 k=016] MSG #0000203 5(850) -> 2(824) stNum=17 sqNum=0 | rho=0.201479 V=1.054140 pu | ENTREGUE
2026-09-25 12:25:22.620 | [t_sim=07:00:03.200 k=016] MSG #0000204 6(832) -> 5(850) stNum=17 sqNum=0 | rho=0.126281 V=1.047676 pu | ENTREGUE
2026-09-25 12:25:22.620 | [t_sim=07:00:03.200 k=016] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.620 | [t_sim=07:00:03.400 k=017] MSG #0000205 1(816) -> 2(824) stNum=18 sqNum=0 | rho=0.299198 V=1.054026 pu | ENTREGUE
2026-09-25 12:25:22.620 | [t_sim=07:00:03.400 k=017] MSG #0000206 2(824) -> 1(816) stNum=18 sqNum=0 | rho=0.257353 V=1.053452 pu | ENTREGUE
2026-09-25 12:25:22.620 | [t_sim=07:00:03.400 k=017] MSG #0000207 2(824) -> 3(828) stNum=18 sqNum=0 | rho=0.257353 V=1.053452 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.400 k=017] MSG #0000208 2(824) -> 5(850) stNum=18 sqNum=0 | rho=0.257353 V=1.053452 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.400 k=017] MSG #0000209 3(828) -> 2(824) stNum=18 sqNum=0 | rho=0.243823 V=1.053380 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.400 k=017] MSG #0000210 3(828) -> 4(830) stNum=18 sqNum=0 | rho=0.243823 V=1.053380 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.400 k=017] MSG #0000211 4(830) -> 3(828) stNum=18 sqNum=0 | rho=0.213666 V=1.051381 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.400 k=017] MSG #0000212 4(830) -> 5(850) stNum=18 sqNum=0 | rho=0.213666 V=1.051381 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.400 k=017] MSG #0000213 5(850) -> 4(830) stNum=18 sqNum=0 | rho=0.210423 V=1.054042 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.400 k=017] MSG #0000214 5(850) -> 6(832) stNum=18 sqNum=0 | rho=0.210423 V=1.054042 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.400 k=017] MSG #0000215 5(850) -> 2(824) stNum=18 sqNum=0 | rho=0.210423 V=1.054042 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.400 k=017] MSG #0000216 6(832) -> 5(850) stNum=18 sqNum=0 | rho=0.137738 V=1.047546 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.400 k=017] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.621 | [t_sim=07:00:03.600 k=018] MSG #0000217 1(816) -> 2(824) stNum=19 sqNum=0 | rho=0.310263 V=1.053937 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.600 k=018] MSG #0000218 2(824) -> 1(816) stNum=19 sqNum=0 | rho=0.264389 V=1.053355 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.600 k=018] MSG #0000219 2(824) -> 3(828) stNum=19 sqNum=0 | rho=0.264389 V=1.053355 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.600 k=018] MSG #0000220 2(824) -> 5(850) stNum=19 sqNum=0 | rho=0.264389 V=1.053355 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.600 k=018] MSG #0000221 3(828) -> 2(824) stNum=19 sqNum=0 | rho=0.254101 V=1.053282 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.600 k=018] MSG #0000222 3(828) -> 4(830) stNum=19 sqNum=0 | rho=0.254101 V=1.053282 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.600 k=018] MSG #0000223 4(830) -> 3(828) stNum=19 sqNum=0 | rho=0.221192 V=1.051274 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.600 k=018] MSG #0000224 4(830) -> 5(850) stNum=19 sqNum=0 | rho=0.221192 V=1.051274 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.600 k=018] MSG #0000225 5(850) -> 4(830) stNum=19 sqNum=0 | rho=0.219257 V=1.053953 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.600 k=018] MSG #0000226 5(850) -> 6(832) stNum=19 sqNum=0 | rho=0.219257 V=1.053953 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.600 k=018] MSG #0000227 5(850) -> 2(824) stNum=19 sqNum=0 | rho=0.219257 V=1.053953 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.600 k=018] MSG #0000228 6(832) -> 5(850) stNum=19 sqNum=0 | rho=0.148362 V=1.047431 pu | ENTREGUE
2026-09-25 12:25:22.621 | [t_sim=07:00:03.600 k=018] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.622 | [t_sim=07:00:03.800 k=019] MSG #0000229 1(816) -> 2(824) stNum=20 sqNum=0 | rho=0.321128 V=1.053845 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:03.800 k=019] MSG #0000230 2(824) -> 1(816) stNum=20 sqNum=0 | rho=0.274542 V=1.053254 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:03.800 k=019] MSG #0000231 2(824) -> 3(828) stNum=20 sqNum=0 | rho=0.274542 V=1.053254 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:03.800 k=019] MSG #0000232 2(824) -> 5(850) stNum=20 sqNum=0 | rho=0.274542 V=1.053254 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:03.800 k=019] MSG #0000233 3(828) -> 2(824) stNum=20 sqNum=0 | rho=0.264316 V=1.053181 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:03.800 k=019] MSG #0000234 3(828) -> 4(830) stNum=20 sqNum=0 | rho=0.264316 V=1.053181 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:03.800 k=019] MSG #0000235 4(830) -> 3(828) stNum=20 sqNum=0 | rho=0.229542 V=1.051165 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:03.800 k=019] MSG #0000236 4(830) -> 5(850) stNum=20 sqNum=0 | rho=0.229542 V=1.051165 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:03.800 k=019] MSG #0000237 5(850) -> 4(830) stNum=20 sqNum=0 | rho=0.226904 V=1.053862 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:03.800 k=019] MSG #0000238 5(850) -> 6(832) stNum=20 sqNum=0 | rho=0.226904 V=1.053862 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:03.800 k=019] MSG #0000239 5(850) -> 2(824) stNum=20 sqNum=0 | rho=0.226904 V=1.053862 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:03.800 k=019] MSG #0000240 6(832) -> 5(850) stNum=20 sqNum=0 | rho=0.157215 V=1.047314 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:03.800 k=019] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.622 | [t_sim=07:00:04.000 k=020] MSG #0000241 1(816) -> 2(824) stNum=21 sqNum=0 | rho=0.330895 V=1.053763 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:04.000 k=020] MSG #0000242 2(824) -> 1(816) stNum=21 sqNum=0 | rho=0.280826 V=1.053165 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:04.000 k=020] MSG #0000243 2(824) -> 3(828) stNum=21 sqNum=0 | rho=0.280826 V=1.053165 pu | ENTREGUE
2026-09-25 12:25:22.622 | [t_sim=07:00:04.000 k=020] MSG #0000244 2(824) -> 5(850) stNum=21 sqNum=0 | rho=0.280826 V=1.053165 pu | ENTREGUE
2026-09-25 12:25:22.623 | [t_sim=07:00:04.000 k=020] MSG #0000245 3(828) -> 2(824) stNum=21 sqNum=0 | rho=0.271791 V=1.053092 pu | ENTREGUE
2026-09-25 12:25:22.623 | [t_sim=07:00:04.000 k=020] MSG #0000246 3(828) -> 4(830) stNum=21 sqNum=0 | rho=0.271791 V=1.053092 pu | ENTREGUE
2026-09-25 12:25:22.623 | [t_sim=07:00:04.000 k=020] MSG #0000247 4(830) -> 3(828) stNum=21 sqNum=0 | rho=0.236272 V=1.051068 pu | ENTREGUE
