2026-09-25 12:25:22.034 | ==============================================================================
2026-09-25 12:25:22.034 | CASO leaderless x C0_perda_0.10: topologia nominal, canal probabilistico com perda 0.10 por mensagem
2026-09-25 12:25:22.034 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:22.035 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.036 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.037 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.039 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.040 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.042 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.043 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.044 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.000 k=010] MSG #0000122 2(824) -> 1(816) stNum=11 sqNum=0 | rho=0.179597 V=1.054238 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.000 k=010] MSG #0000123 2(824) -> 3(828) stNum=11 sqNum=0 | rho=0.179597 V=1.054238 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.000 k=010] MSG #0000124 2(824) -> 5(850) stNum=11 sqNum=0 | rho=0.179597 V=1.054238 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.000 k=010] MSG #0000125 3(828) -> 2(824) stNum=11 sqNum=0 | rho=0.173372 V=1.054170 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.000 k=010] MSG #0000126 3(828) -> 4(830) stNum=11 sqNum=0 | rho=0.173372 V=1.054170 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.000 k=010] MSG #0000127 4(830) -> 3(828) stNum=11 sqNum=0 | rho=0.145440 V=1.052236 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.000 k=010] MSG #0000128 4(830) -> 5(850) stNum=11 sqNum=0 | rho=0.145440 V=1.052236 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.000 k=010] MSG #0000129 5(850) -> 4(830) stNum=11 sqNum=0 | rho=0.143618 V=1.054757 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.000 k=010] MSG #0000130 5(850) -> 6(832) stNum=11 sqNum=0 | rho=0.143618 V=1.054757 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.000 k=010] MSG #0000131 5(850) -> 2(824) stNum=11 sqNum=0 | rho=0.143618 V=1.054757 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.000 k=010] MSG #0000132 6(832) -> 5(850) stNum=11 sqNum=0 | rho=0.069027 V=1.048459 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.000 k=010] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.051 | [t_sim=07:00:02.200 k=011] MSG #0000133 1(816) -> 2(824) stNum=12 sqNum=0 | rho=0.223512 V=1.054638 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.200 k=011] MSG #0000134 2(824) -> 1(816) stNum=12 sqNum=0 | rho=0.190075 V=1.054123 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.200 k=011] MSG #0000135 2(824) -> 3(828) stNum=12 sqNum=0 | rho=0.190075 V=1.054123 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.200 k=011] MSG #0000136 2(824) -> 5(850) stNum=12 sqNum=0 | rho=0.190075 V=1.054123 pu | ENTREGUE
2026-09-25 12:25:22.051 | [t_sim=07:00:02.200 k=011] MSG #0000137 3(828) -> 2(824) stNum=12 sqNum=0 | rho=0.183825 V=1.054055 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.200 k=011] MSG #0000138 3(828) -> 4(830) stNum=12 sqNum=0 | rho=0.183825 V=1.054055 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.200 k=011] MSG #0000139 4(830) -> 3(828) stNum=12 sqNum=0 | rho=0.156719 V=1.052110 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.200 k=011] MSG #0000140 4(830) -> 5(850) stNum=12 sqNum=0 | rho=0.156719 V=1.052110 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.200 k=011] MSG #0000141 5(850) -> 4(830) stNum=12 sqNum=0 | rho=0.155370 V=1.054652 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.200 k=011] MSG #0000142 5(850) -> 6(832) stNum=12 sqNum=0 | rho=0.155370 V=1.054652 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.200 k=011] MSG #0000143 5(850) -> 2(824) stNum=12 sqNum=0 | rho=0.155370 V=1.054652 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.200 k=011] MSG #0000144 6(832) -> 5(850) stNum=12 sqNum=0 | rho=0.079458 V=1.048324 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.200 k=011] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.052 | [t_sim=07:00:02.400 k=012] MSG #0000145 1(816) -> 2(824) stNum=13 sqNum=0 | rho=0.239385 V=1.054514 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.400 k=012] MSG #0000146 2(824) -> 1(816) stNum=13 sqNum=0 | rho=0.203992 V=1.053987 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.400 k=012] MSG #0000147 2(824) -> 3(828) stNum=13 sqNum=0 | rho=0.203992 V=1.053987 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.400 k=012] MSG #0000148 2(824) -> 5(850) stNum=13 sqNum=0 | rho=0.203992 V=1.053987 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.400 k=012] MSG #0000149 3(828) -> 2(824) stNum=13 sqNum=0 | rho=0.196996 V=1.053918 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.400 k=012] MSG #0000150 3(828) -> 4(830) stNum=13 sqNum=0 | rho=0.196996 V=1.053918 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.400 k=012] MSG #0000151 4(830) -> 3(828) stNum=13 sqNum=0 | rho=0.167861 V=1.051963 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.400 k=012] MSG #0000152 4(830) -> 5(850) stNum=13 sqNum=0 | rho=0.167861 V=1.051963 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.400 k=012] MSG #0000153 5(850) -> 4(830) stNum=13 sqNum=0 | rho=0.166624 V=1.054528 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.400 k=012] MSG #0000154 5(850) -> 6(832) stNum=13 sqNum=0 | rho=0.166624 V=1.054528 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.400 k=012] MSG #0000155 5(850) -> 2(824) stNum=13 sqNum=0 | rho=0.166624 V=1.054528 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.400 k=012] MSG #0000156 6(832) -> 5(850) stNum=13 sqNum=0 | rho=0.090151 V=1.048168 pu | ENTREGUE
2026-09-25 12:25:22.052 | [t_sim=07:00:02.400 k=012] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.053 | [t_sim=07:00:02.600 k=013] MSG #0000157 1(816) -> 2(824) stNum=14 sqNum=0 | rho=0.253736 V=1.054404 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.600 k=013] MSG #0000158 2(824) -> 1(816) stNum=14 sqNum=0 | rho=0.213972 V=1.053867 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.600 k=013] MSG #0000159 2(824) -> 3(828) stNum=14 sqNum=0 | rho=0.213972 V=1.053867 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.600 k=013] MSG #0000160 2(824) -> 5(850) stNum=14 sqNum=0 | rho=0.213972 V=1.053867 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.600 k=013] MSG #0000161 3(828) -> 2(824) stNum=14 sqNum=0 | rho=0.208718 V=1.053797 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.600 k=013] MSG #0000162 3(828) -> 4(830) stNum=14 sqNum=0 | rho=0.208718 V=1.053797 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.600 k=013] MSG #0000163 4(830) -> 3(828) stNum=14 sqNum=0 | rho=0.178253 V=1.051832 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.600 k=013] MSG #0000164 4(830) -> 5(850) stNum=14 sqNum=0 | rho=0.178253 V=1.051832 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.600 k=013] MSG #0000165 5(850) -> 4(830) stNum=14 sqNum=0 | rho=0.176995 V=1.054419 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.600 k=013] MSG #0000166 5(850) -> 6(832) stNum=14 sqNum=0 | rho=0.176995 V=1.054419 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.600 k=013] MSG #0000167 5(850) -> 2(824) stNum=14 sqNum=0 | rho=0.176995 V=1.054419 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.600 k=013] MSG #0000168 6(832) -> 5(850) stNum=14 sqNum=0 | rho=0.101021 V=1.048028 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.600 k=013] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.053 | [t_sim=07:00:02.800 k=014] MSG #0000169 1(816) -> 2(824) stNum=15 sqNum=0 | rho=0.267466 V=1.054301 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.800 k=014] MSG #0000170 2(824) -> 1(816) stNum=15 sqNum=0 | rho=0.222883 V=1.053754 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.800 k=014] MSG #0000171 2(824) -> 3(828) stNum=15 sqNum=0 | rho=0.222883 V=1.053754 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.800 k=014] MSG #0000172 2(824) -> 5(850) stNum=15 sqNum=0 | rho=0.222883 V=1.053754 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.800 k=014] MSG #0000173 3(828) -> 2(824) stNum=15 sqNum=0 | rho=0.220106 V=1.053684 pu | ENTREGUE
2026-09-25 12:25:22.053 | [t_sim=07:00:02.800 k=014] MSG #0000174 3(828) -> 4(830) stNum=15 sqNum=0 | rho=0.220106 V=1.053684 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:02.800 k=014] MSG #0000175 4(830) -> 3(828) stNum=15 sqNum=0 | rho=0.188598 V=1.051709 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:02.800 k=014] MSG #0000176 4(830) -> 5(850) stNum=15 sqNum=0 | rho=0.188598 V=1.051709 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:02.800 k=014] MSG #0000177 5(850) -> 4(830) stNum=15 sqNum=0 | rho=0.187592 V=1.054316 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:02.800 k=014] MSG #0000178 5(850) -> 6(832) stNum=15 sqNum=0 | rho=0.187592 V=1.054316 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:02.800 k=014] MSG #0000179 5(850) -> 2(824) stNum=15 sqNum=0 | rho=0.187592 V=1.054316 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:02.800 k=014] MSG #0000180 6(832) -> 5(850) stNum=15 sqNum=0 | rho=0.110079 V=1.047898 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:02.800 k=014] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.054 | [t_sim=07:00:03.000 k=015] MSG #0000181 1(816) -> 2(824) stNum=16 sqNum=0 | rho=0.278390 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:03.000 k=015] MSG #0000182 2(824) -> 1(816) stNum=16 sqNum=0 | rho=0.235058 V=1.053637 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:03.000 k=015] MSG #0000183 2(824) -> 3(828) stNum=16 sqNum=0 | rho=0.235058 V=1.053637 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:03.000 k=015] MSG #0000184 2(824) -> 5(850) stNum=16 sqNum=0 | rho=0.235058 V=1.053637 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:03.000 k=015] MSG #0000185 3(828) -> 2(824) stNum=16 sqNum=0 | rho=0.230526 V=1.053567 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:03.000 k=015] MSG #0000186 3(828) -> 4(830) stNum=16 sqNum=0 | rho=0.230526 V=1.053567 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:03.000 k=015] MSG #0000187 4(830) -> 3(828) stNum=16 sqNum=0 | rho=0.198564 V=1.051582 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:03.000 k=015] MSG #0000188 4(830) -> 5(850) stNum=16 sqNum=0 | rho=0.198564 V=1.051582 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:03.000 k=015] MSG #0000189 5(850) -> 4(830) stNum=16 sqNum=0 | rho=0.197583 V=1.054210 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:03.000 k=015] MSG #0000190 5(850) -> 6(832) stNum=16 sqNum=0 | rho=0.197583 V=1.054210 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:03.000 k=015] MSG #0000191 5(850) -> 2(824) stNum=16 sqNum=0 | rho=0.197583 V=1.054210 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:03.000 k=015] MSG #0000192 6(832) -> 5(850) stNum=16 sqNum=0 | rho=0.121232 V=1.047761 pu | ENTREGUE
2026-09-25 12:25:22.054 | [t_sim=07:00:03.000 k=015] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.055 | [t_sim=07:00:03.200 k=016] MSG #0000193 1(816) -> 2(824) stNum=17 sqNum=0 | rho=0.290112 V=1.054096 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.200 k=016] MSG #0000194 2(824) -> 1(816) stNum=17 sqNum=0 | rho=0.246345 V=1.053529 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.200 k=016] MSG #0000195 2(824) -> 3(828) stNum=17 sqNum=0 | rho=0.246345 V=1.053529 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.200 k=016] MSG #0000196 2(824) -> 5(850) stNum=17 sqNum=0 | rho=0.246345 V=1.053529 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.200 k=016] MSG #0000197 3(828) -> 2(824) stNum=17 sqNum=0 | rho=0.238612 V=1.053457 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.200 k=016] MSG #0000198 3(828) -> 4(830) stNum=17 sqNum=0 | rho=0.238612 V=1.053457 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.200 k=016] MSG #0000199 4(830) -> 3(828) stNum=17 sqNum=0 | rho=0.208236 V=1.051463 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.200 k=016] MSG #0000200 4(830) -> 5(850) stNum=17 sqNum=0 | rho=0.208236 V=1.051463 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.200 k=016] MSG #0000201 5(850) -> 4(830) stNum=17 sqNum=0 | rho=0.205284 V=1.054112 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.200 k=016] MSG #0000202 5(850) -> 6(832) stNum=17 sqNum=0 | rho=0.205284 V=1.054112 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.200 k=016] MSG #0000203 5(850) -> 2(824) stNum=17 sqNum=0 | rho=0.205284 V=1.054112 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.200 k=016] MSG #0000204 6(832) -> 5(850) stNum=17 sqNum=0 | rho=0.132292 V=1.047633 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.200 k=016] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.055 | [t_sim=07:00:03.400 k=017] MSG #0000205 1(816) -> 2(824) stNum=18 sqNum=0 | rho=0.299386 V=1.053999 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.400 k=017] MSG #0000206 2(824) -> 1(816) stNum=18 sqNum=0 | rho=0.258566 V=1.053422 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.400 k=017] MSG #0000207 2(824) -> 3(828) stNum=18 sqNum=0 | rho=0.258566 V=1.053422 pu | ENTREGUE
2026-09-25 12:25:22.055 | [t_sim=07:00:03.400 k=017] MSG #0000208 2(824) -> 5(850) stNum=18 sqNum=0 | rho=0.258566 V=1.053422 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.400 k=017] MSG #0000209 3(828) -> 2(824) stNum=18 sqNum=0 | rho=0.245117 V=1.053350 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.400 k=017] MSG #0000210 3(828) -> 4(830) stNum=18 sqNum=0 | rho=0.245117 V=1.053350 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.400 k=017] MSG #0000211 4(830) -> 3(828) stNum=18 sqNum=0 | rho=0.217491 V=1.051347 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.400 k=017] MSG #0000212 4(830) -> 5(850) stNum=18 sqNum=0 | rho=0.217491 V=1.051347 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.400 k=017] MSG #0000213 5(850) -> 4(830) stNum=18 sqNum=0 | rho=0.215676 V=1.054015 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.400 k=017] MSG #0000214 5(850) -> 6(832) stNum=18 sqNum=0 | rho=0.215676 V=1.054015 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.400 k=017] MSG #0000215 5(850) -> 2(824) stNum=18 sqNum=0 | rho=0.215676 V=1.054015 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.400 k=017] MSG #0000216 6(832) -> 5(850) stNum=18 sqNum=0 | rho=0.143174 V=1.047507 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.400 k=017] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.056 | [t_sim=07:00:03.600 k=018] MSG #0000217 1(816) -> 2(824) stNum=19 sqNum=0 | rho=0.310540 V=1.053904 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.600 k=018] MSG #0000218 2(824) -> 1(816) stNum=19 sqNum=0 | rho=0.266776 V=1.053319 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.600 k=018] MSG #0000219 2(824) -> 3(828) stNum=19 sqNum=0 | rho=0.266776 V=1.053319 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.600 k=018] MSG #0000220 2(824) -> 5(850) stNum=19 sqNum=0 | rho=0.266776 V=1.053319 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.600 k=018] MSG #0000221 3(828) -> 2(824) stNum=19 sqNum=0 | rho=0.255928 V=1.053247 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.600 k=018] MSG #0000222 3(828) -> 4(830) stNum=19 sqNum=0 | rho=0.255928 V=1.053247 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.600 k=018] MSG #0000223 4(830) -> 3(828) stNum=19 sqNum=0 | rho=0.225710 V=1.051234 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.600 k=018] MSG #0000224 4(830) -> 5(850) stNum=19 sqNum=0 | rho=0.225710 V=1.051234 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.600 k=018] MSG #0000225 5(850) -> 4(830) stNum=19 sqNum=0 | rho=0.225726 V=1.053921 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.600 k=018] MSG #0000226 5(850) -> 6(832) stNum=19 sqNum=0 | rho=0.225726 V=1.053921 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.600 k=018] MSG #0000227 5(850) -> 2(824) stNum=19 sqNum=0 | rho=0.225726 V=1.053921 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.600 k=018] MSG #0000228 6(832) -> 5(850) stNum=19 sqNum=0 | rho=0.153526 V=1.047386 pu | ENTREGUE
2026-09-25 12:25:22.056 | [t_sim=07:00:03.600 k=018] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.057 | [t_sim=07:00:03.800 k=019] MSG #0000229 1(816) -> 2(824) stNum=20 sqNum=0 | rho=0.321400 V=1.053809 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:03.800 k=019] MSG #0000230 2(824) -> 1(816) stNum=20 sqNum=0 | rho=0.276679 V=1.053214 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:03.800 k=019] MSG #0000231 2(824) -> 3(828) stNum=20 sqNum=0 | rho=0.276679 V=1.053214 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:03.800 k=019] MSG #0000232 2(824) -> 5(850) stNum=20 sqNum=0 | rho=0.276679 V=1.053214 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:03.800 k=019] MSG #0000233 3(828) -> 2(824) stNum=20 sqNum=0 | rho=0.266194 V=1.053141 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:03.800 k=019] MSG #0000234 3(828) -> 4(830) stNum=20 sqNum=0 | rho=0.266194 V=1.053141 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:03.800 k=019] MSG #0000235 4(830) -> 3(828) stNum=20 sqNum=0 | rho=0.233442 V=1.051120 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:03.800 k=019] MSG #0000236 4(830) -> 5(850) stNum=20 sqNum=0 | rho=0.233442 V=1.051120 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:03.800 k=019] MSG #0000237 5(850) -> 4(830) stNum=20 sqNum=0 | rho=0.235673 V=1.053826 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:03.800 k=019] MSG #0000238 5(850) -> 6(832) stNum=20 sqNum=0 | rho=0.235673 V=1.053826 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:03.800 k=019] MSG #0000239 5(850) -> 2(824) stNum=20 sqNum=0 | rho=0.235673 V=1.053826 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:03.800 k=019] MSG #0000240 6(832) -> 5(850) stNum=20 sqNum=0 | rho=0.163884 V=1.047264 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:03.800 k=019] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.057 | [t_sim=07:00:04.000 k=020] MSG #0000241 1(816) -> 2(824) stNum=21 sqNum=0 | rho=0.331339 V=1.053727 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:04.000 k=020] MSG #0000242 2(824) -> 1(816) stNum=21 sqNum=0 | rho=0.284583 V=1.053125 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:04.000 k=020] MSG #0000243 2(824) -> 3(828) stNum=21 sqNum=0 | rho=0.284583 V=1.053125 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:04.000 k=020] MSG #0000244 2(824) -> 5(850) stNum=21 sqNum=0 | rho=0.284583 V=1.053125 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:04.000 k=020] MSG #0000245 3(828) -> 2(824) stNum=21 sqNum=0 | rho=0.273880 V=1.053052 pu | ENTREGUE
2026-09-25 12:25:22.057 | [t_sim=07:00:04.000 k=020] MSG #0000246 3(828) -> 4(830) stNum=21 sqNum=0 | rho=0.273880 V=1.053052 pu | ENTREGUE
2026-09-25 12:25:22.058 | [t_sim=07:00:04.000 k=020] MSG #0000247 4(830) -> 3(828) stNum=21 sqNum=0 | rho=0.239829 V=1.051023 pu | ENTREGUE
