2026-09-25 12:25:04.532 | ==============================================================================
2026-09-25 12:25:04.532 | CASO leader_follower x C1: perda do enlace (2,5), grafo conexo
2026-09-25 12:25:04.532 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:04.532 | FALHA PERMANENTE (o dia todo): enlace(s) fora = (2,5)
2026-09-25 12:25:04.534 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.536 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.538 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.539 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.540 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.542 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.543 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.544 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:04.552 | [t_sim=07:00:01.800 k=009] MSG #0000119 5(850) -> 2(824) stNum=10 sqNum=0 | rho=0.001045 V=1.055787 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.552 | [t_sim=07:00:01.800 k=009] MSG #0000120 6(832) -> 5(850) stNum=10 sqNum=0 | rho=0.000154 V=1.049768 pu | ENTREGUE
2026-09-25 12:25:04.552 | [t_sim=07:00:01.800 k=009] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.552 | [t_sim=07:00:02.000 k=010] MSG #0000121 1(816) -> 2(824) stNum=11 sqNum=0 | rho=0.184584 V=1.055727 pu | ENTREGUE
2026-09-25 12:25:04.552 | [t_sim=07:00:02.000 k=010] MSG #0000122 2(824) -> 1(816) stNum=11 sqNum=0 | rho=0.079275 V=1.055328 pu | ENTREGUE
2026-09-25 12:25:04.552 | [t_sim=07:00:02.000 k=010] MSG #0000123 2(824) -> 3(828) stNum=11 sqNum=0 | rho=0.079275 V=1.055328 pu | ENTREGUE
2026-09-25 12:25:04.552 | [t_sim=07:00:02.000 k=010] MSG #0000124 2(824) -> 5(850) stNum=11 sqNum=0 | rho=0.079275 V=1.055328 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.552 | [t_sim=07:00:02.000 k=010] MSG #0000125 3(828) -> 2(824) stNum=11 sqNum=0 | rho=0.027634 V=1.055267 pu | ENTREGUE
2026-09-25 12:25:04.552 | [t_sim=07:00:02.000 k=010] MSG #0000126 3(828) -> 4(830) stNum=11 sqNum=0 | rho=0.027634 V=1.055267 pu | ENTREGUE
2026-09-25 12:25:04.552 | [t_sim=07:00:02.000 k=010] MSG #0000127 4(830) -> 3(828) stNum=11 sqNum=0 | rho=0.007660 V=1.053433 pu | ENTREGUE
2026-09-25 12:25:04.552 | [t_sim=07:00:02.000 k=010] MSG #0000128 4(830) -> 5(850) stNum=11 sqNum=0 | rho=0.007660 V=1.053433 pu | ENTREGUE
2026-09-25 12:25:04.552 | [t_sim=07:00:02.000 k=010] MSG #0000129 5(850) -> 4(830) stNum=11 sqNum=0 | rho=0.001655 V=1.055737 pu | ENTREGUE
2026-09-25 12:25:04.552 | [t_sim=07:00:02.000 k=010] MSG #0000130 5(850) -> 6(832) stNum=11 sqNum=0 | rho=0.001655 V=1.055737 pu | ENTREGUE
2026-09-25 12:25:04.552 | [t_sim=07:00:02.000 k=010] MSG #0000131 5(850) -> 2(824) stNum=11 sqNum=0 | rho=0.001655 V=1.055737 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.552 | [t_sim=07:00:02.000 k=010] MSG #0000132 6(832) -> 5(850) stNum=11 sqNum=0 | rho=0.000303 V=1.049712 pu | ENTREGUE
2026-09-25 12:25:04.553 | [t_sim=07:00:02.000 k=010] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.553 | [t_sim=07:00:02.200 k=011] MSG #0000133 1(816) -> 2(824) stNum=12 sqNum=0 | rho=0.195716 V=1.055677 pu | ENTREGUE
2026-09-25 12:25:04.553 | [t_sim=07:00:02.200 k=011] MSG #0000134 2(824) -> 1(816) stNum=12 sqNum=0 | rho=0.088220 V=1.055274 pu | ENTREGUE
2026-09-25 12:25:04.553 | [t_sim=07:00:02.200 k=011] MSG #0000135 2(824) -> 3(828) stNum=12 sqNum=0 | rho=0.088220 V=1.055274 pu | ENTREGUE
2026-09-25 12:25:04.553 | [t_sim=07:00:02.200 k=011] MSG #0000136 2(824) -> 5(850) stNum=12 sqNum=0 | rho=0.088220 V=1.055274 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.553 | [t_sim=07:00:02.200 k=011] MSG #0000137 3(828) -> 2(824) stNum=12 sqNum=0 | rho=0.032912 V=1.055213 pu | ENTREGUE
2026-09-25 12:25:04.553 | [t_sim=07:00:02.200 k=011] MSG #0000138 3(828) -> 4(830) stNum=12 sqNum=0 | rho=0.032912 V=1.055213 pu | ENTREGUE
2026-09-25 12:25:04.553 | [t_sim=07:00:02.200 k=011] MSG #0000139 4(830) -> 3(828) stNum=12 sqNum=0 | rho=0.009988 V=1.053377 pu | ENTREGUE
2026-09-25 12:25:04.553 | [t_sim=07:00:02.200 k=011] MSG #0000140 4(830) -> 5(850) stNum=12 sqNum=0 | rho=0.009988 V=1.053377 pu | ENTREGUE
2026-09-25 12:25:04.553 | [t_sim=07:00:02.200 k=011] MSG #0000141 5(850) -> 4(830) stNum=12 sqNum=0 | rho=0.002431 V=1.055687 pu | ENTREGUE
2026-09-25 12:25:04.553 | [t_sim=07:00:02.200 k=011] MSG #0000142 5(850) -> 6(832) stNum=12 sqNum=0 | rho=0.002431 V=1.055687 pu | ENTREGUE
2026-09-25 12:25:04.553 | [t_sim=07:00:02.200 k=011] MSG #0000143 5(850) -> 2(824) stNum=12 sqNum=0 | rho=0.002431 V=1.055687 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.553 | [t_sim=07:00:02.200 k=011] MSG #0000144 6(832) -> 5(850) stNum=12 sqNum=0 | rho=0.000528 V=1.049657 pu | ENTREGUE
2026-09-25 12:25:04.553 | [t_sim=07:00:02.200 k=011] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.554 | [t_sim=07:00:02.400 k=012] MSG #0000145 1(816) -> 2(824) stNum=13 sqNum=0 | rho=0.206236 V=1.055628 pu | ENTREGUE
2026-09-25 12:25:04.554 | [t_sim=07:00:02.400 k=012] MSG #0000146 2(824) -> 1(816) stNum=13 sqNum=0 | rho=0.096918 V=1.055221 pu | ENTREGUE
2026-09-25 12:25:04.554 | [t_sim=07:00:02.400 k=012] MSG #0000147 2(824) -> 3(828) stNum=13 sqNum=0 | rho=0.096918 V=1.055221 pu | ENTREGUE
2026-09-25 12:25:04.554 | [t_sim=07:00:02.400 k=012] MSG #0000148 2(824) -> 5(850) stNum=13 sqNum=0 | rho=0.096918 V=1.055221 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.554 | [t_sim=07:00:02.400 k=012] MSG #0000149 3(828) -> 2(824) stNum=13 sqNum=0 | rho=0.038309 V=1.055159 pu | ENTREGUE
2026-09-25 12:25:04.554 | [t_sim=07:00:02.400 k=012] MSG #0000150 3(828) -> 4(830) stNum=13 sqNum=0 | rho=0.038309 V=1.055159 pu | ENTREGUE
2026-09-25 12:25:04.554 | [t_sim=07:00:02.400 k=012] MSG #0000151 4(830) -> 3(828) stNum=13 sqNum=0 | rho=0.012549 V=1.053322 pu | ENTREGUE
2026-09-25 12:25:04.554 | [t_sim=07:00:02.400 k=012] MSG #0000152 4(830) -> 5(850) stNum=13 sqNum=0 | rho=0.012549 V=1.053322 pu | ENTREGUE
2026-09-25 12:25:04.554 | [t_sim=07:00:02.400 k=012] MSG #0000153 5(850) -> 4(830) stNum=13 sqNum=0 | rho=0.003373 V=1.055638 pu | ENTREGUE
2026-09-25 12:25:04.554 | [t_sim=07:00:02.400 k=012] MSG #0000154 5(850) -> 6(832) stNum=13 sqNum=0 | rho=0.003373 V=1.055638 pu | ENTREGUE
2026-09-25 12:25:04.554 | [t_sim=07:00:02.400 k=012] MSG #0000155 5(850) -> 2(824) stNum=13 sqNum=0 | rho=0.003373 V=1.055638 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.554 | [t_sim=07:00:02.400 k=012] MSG #0000156 6(832) -> 5(850) stNum=13 sqNum=0 | rho=0.000845 V=1.049601 pu | ENTREGUE
2026-09-25 12:25:04.554 | [t_sim=07:00:02.400 k=012] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.555 | [t_sim=07:00:02.600 k=013] MSG #0000157 1(816) -> 2(824) stNum=14 sqNum=0 | rho=0.216208 V=1.055579 pu | ENTREGUE
2026-09-25 12:25:04.555 | [t_sim=07:00:02.600 k=013] MSG #0000158 2(824) -> 1(816) stNum=14 sqNum=0 | rho=0.105369 V=1.055168 pu | ENTREGUE
2026-09-25 12:25:04.555 | [t_sim=07:00:02.600 k=013] MSG #0000159 2(824) -> 3(828) stNum=14 sqNum=0 | rho=0.105369 V=1.055168 pu | ENTREGUE
2026-09-25 12:25:04.555 | [t_sim=07:00:02.600 k=013] MSG #0000160 2(824) -> 5(850) stNum=14 sqNum=0 | rho=0.105369 V=1.055168 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.555 | [t_sim=07:00:02.600 k=013] MSG #0000161 3(828) -> 2(824) stNum=14 sqNum=0 | rho=0.043784 V=1.055106 pu | ENTREGUE
2026-09-25 12:25:04.555 | [t_sim=07:00:02.600 k=013] MSG #0000162 3(828) -> 4(830) stNum=14 sqNum=0 | rho=0.043784 V=1.055106 pu | ENTREGUE
2026-09-25 12:25:04.555 | [t_sim=07:00:02.600 k=013] MSG #0000163 4(830) -> 3(828) stNum=14 sqNum=0 | rho=0.015313 V=1.053268 pu | ENTREGUE
2026-09-25 12:25:04.555 | [t_sim=07:00:02.600 k=013] MSG #0000164 4(830) -> 5(850) stNum=14 sqNum=0 | rho=0.015313 V=1.053268 pu | ENTREGUE
2026-09-25 12:25:04.555 | [t_sim=07:00:02.600 k=013] MSG #0000165 5(850) -> 4(830) stNum=14 sqNum=0 | rho=0.004481 V=1.055590 pu | ENTREGUE
2026-09-25 12:25:04.555 | [t_sim=07:00:02.600 k=013] MSG #0000166 5(850) -> 6(832) stNum=14 sqNum=0 | rho=0.004481 V=1.055590 pu | ENTREGUE
2026-09-25 12:25:04.555 | [t_sim=07:00:02.600 k=013] MSG #0000167 5(850) -> 2(824) stNum=14 sqNum=0 | rho=0.004481 V=1.055590 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.555 | [t_sim=07:00:02.600 k=013] MSG #0000168 6(832) -> 5(850) stNum=14 sqNum=0 | rho=0.001266 V=1.049547 pu | ENTREGUE
2026-09-25 12:25:04.555 | [t_sim=07:00:02.600 k=013] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.555 | [t_sim=07:00:02.800 k=014] MSG #0000169 1(816) -> 2(824) stNum=15 sqNum=0 | rho=0.225685 V=1.055531 pu | ENTREGUE
2026-09-25 12:25:04.555 | [t_sim=07:00:02.800 k=014] MSG #0000170 2(824) -> 1(816) stNum=15 sqNum=0 | rho=0.113578 V=1.055116 pu | ENTREGUE
2026-09-25 12:25:04.555 | [t_sim=07:00:02.800 k=014] MSG #0000171 2(824) -> 3(828) stNum=15 sqNum=0 | rho=0.113578 V=1.055116 pu | ENTREGUE
2026-09-25 12:25:04.555 | [t_sim=07:00:02.800 k=014] MSG #0000172 2(824) -> 5(850) stNum=15 sqNum=0 | rho=0.113578 V=1.055116 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.555 | [t_sim=07:00:02.800 k=014] MSG #0000173 3(828) -> 2(824) stNum=15 sqNum=0 | rho=0.049303 V=1.055054 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:02.800 k=014] MSG #0000174 3(828) -> 4(830) stNum=15 sqNum=0 | rho=0.049303 V=1.055054 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:02.800 k=014] MSG #0000175 4(830) -> 3(828) stNum=15 sqNum=0 | rho=0.018253 V=1.053214 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:02.800 k=014] MSG #0000176 4(830) -> 5(850) stNum=15 sqNum=0 | rho=0.018253 V=1.053214 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:02.800 k=014] MSG #0000177 5(850) -> 4(830) stNum=15 sqNum=0 | rho=0.005751 V=1.055542 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:02.800 k=014] MSG #0000178 5(850) -> 6(832) stNum=15 sqNum=0 | rho=0.005751 V=1.055542 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:02.800 k=014] MSG #0000179 5(850) -> 2(824) stNum=15 sqNum=0 | rho=0.005751 V=1.055542 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.556 | [t_sim=07:00:02.800 k=014] MSG #0000180 6(832) -> 5(850) stNum=15 sqNum=0 | rho=0.001802 V=1.049492 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:02.800 k=014] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.556 | [t_sim=07:00:03.000 k=015] MSG #0000181 1(816) -> 2(824) stNum=16 sqNum=0 | rho=0.234711 V=1.055484 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:03.000 k=015] MSG #0000182 2(824) -> 1(816) stNum=16 sqNum=0 | rho=0.121550 V=1.055064 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:03.000 k=015] MSG #0000183 2(824) -> 3(828) stNum=16 sqNum=0 | rho=0.121550 V=1.055064 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:03.000 k=015] MSG #0000184 2(824) -> 5(850) stNum=16 sqNum=0 | rho=0.121550 V=1.055064 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.556 | [t_sim=07:00:03.000 k=015] MSG #0000185 3(828) -> 2(824) stNum=16 sqNum=0 | rho=0.054841 V=1.055002 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:03.000 k=015] MSG #0000186 3(828) -> 4(830) stNum=16 sqNum=0 | rho=0.054841 V=1.055002 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:03.000 k=015] MSG #0000187 4(830) -> 3(828) stNum=16 sqNum=0 | rho=0.021344 V=1.053160 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:03.000 k=015] MSG #0000188 4(830) -> 5(850) stNum=16 sqNum=0 | rho=0.021344 V=1.053160 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:03.000 k=015] MSG #0000189 5(850) -> 4(830) stNum=16 sqNum=0 | rho=0.007176 V=1.055495 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:03.000 k=015] MSG #0000190 5(850) -> 6(832) stNum=16 sqNum=0 | rho=0.007176 V=1.055495 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:03.000 k=015] MSG #0000191 5(850) -> 2(824) stNum=16 sqNum=0 | rho=0.007176 V=1.055495 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.556 | [t_sim=07:00:03.000 k=015] MSG #0000192 6(832) -> 5(850) stNum=16 sqNum=0 | rho=0.002460 V=1.049438 pu | ENTREGUE
2026-09-25 12:25:04.556 | [t_sim=07:00:03.000 k=015] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.557 | [t_sim=07:00:03.200 k=016] MSG #0000193 1(816) -> 2(824) stNum=17 sqNum=0 | rho=0.243326 V=1.055437 pu | ENTREGUE
2026-09-25 12:25:04.557 | [t_sim=07:00:03.200 k=016] MSG #0000194 2(824) -> 1(816) stNum=17 sqNum=0 | rho=0.129292 V=1.055013 pu | ENTREGUE
2026-09-25 12:25:04.557 | [t_sim=07:00:03.200 k=016] MSG #0000195 2(824) -> 3(828) stNum=17 sqNum=0 | rho=0.129292 V=1.055013 pu | ENTREGUE
2026-09-25 12:25:04.557 | [t_sim=07:00:03.200 k=016] MSG #0000196 2(824) -> 5(850) stNum=17 sqNum=0 | rho=0.129292 V=1.055013 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.557 | [t_sim=07:00:03.200 k=016] MSG #0000197 3(828) -> 2(824) stNum=17 sqNum=0 | rho=0.060376 V=1.054951 pu | ENTREGUE
2026-09-25 12:25:04.557 | [t_sim=07:00:03.200 k=016] MSG #0000198 3(828) -> 4(830) stNum=17 sqNum=0 | rho=0.060376 V=1.054951 pu | ENTREGUE
2026-09-25 12:25:04.557 | [t_sim=07:00:03.200 k=016] MSG #0000199 4(830) -> 3(828) stNum=17 sqNum=0 | rho=0.024566 V=1.053107 pu | ENTREGUE
2026-09-25 12:25:04.557 | [t_sim=07:00:03.200 k=016] MSG #0000200 4(830) -> 5(850) stNum=17 sqNum=0 | rho=0.024566 V=1.053107 pu | ENTREGUE
2026-09-25 12:25:04.557 | [t_sim=07:00:03.200 k=016] MSG #0000201 5(850) -> 4(830) stNum=17 sqNum=0 | rho=0.008752 V=1.055448 pu | ENTREGUE
2026-09-25 12:25:04.557 | [t_sim=07:00:03.200 k=016] MSG #0000202 5(850) -> 6(832) stNum=17 sqNum=0 | rho=0.008752 V=1.055448 pu | ENTREGUE
2026-09-25 12:25:04.557 | [t_sim=07:00:03.200 k=016] MSG #0000203 5(850) -> 2(824) stNum=17 sqNum=0 | rho=0.008752 V=1.055448 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.557 | [t_sim=07:00:03.200 k=016] MSG #0000204 6(832) -> 5(850) stNum=17 sqNum=0 | rho=0.003246 V=1.049384 pu | ENTREGUE
2026-09-25 12:25:04.557 | [t_sim=07:00:03.200 k=016] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.558 | [t_sim=07:00:03.400 k=017] MSG #0000205 1(816) -> 2(824) stNum=18 sqNum=0 | rho=0.251562 V=1.055391 pu | ENTREGUE
2026-09-25 12:25:04.558 | [t_sim=07:00:03.400 k=017] MSG #0000206 2(824) -> 1(816) stNum=18 sqNum=0 | rho=0.136812 V=1.054963 pu | ENTREGUE
2026-09-25 12:25:04.558 | [t_sim=07:00:03.400 k=017] MSG #0000207 2(824) -> 3(828) stNum=18 sqNum=0 | rho=0.136812 V=1.054963 pu | ENTREGUE
2026-09-25 12:25:04.558 | [t_sim=07:00:03.400 k=017] MSG #0000208 2(824) -> 5(850) stNum=18 sqNum=0 | rho=0.136812 V=1.054963 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.558 | [t_sim=07:00:03.400 k=017] MSG #0000209 3(828) -> 2(824) stNum=18 sqNum=0 | rho=0.065894 V=1.054900 pu | ENTREGUE
2026-09-25 12:25:04.558 | [t_sim=07:00:03.400 k=017] MSG #0000210 3(828) -> 4(830) stNum=18 sqNum=0 | rho=0.065894 V=1.054900 pu | ENTREGUE
2026-09-25 12:25:04.558 | [t_sim=07:00:03.400 k=017] MSG #0000211 4(830) -> 3(828) stNum=18 sqNum=0 | rho=0.027898 V=1.053054 pu | ENTREGUE
2026-09-25 12:25:04.558 | [t_sim=07:00:03.400 k=017] MSG #0000212 4(830) -> 5(850) stNum=18 sqNum=0 | rho=0.027898 V=1.053054 pu | ENTREGUE
2026-09-25 12:25:04.558 | [t_sim=07:00:03.400 k=017] MSG #0000213 5(850) -> 4(830) stNum=18 sqNum=0 | rho=0.010470 V=1.055402 pu | ENTREGUE
2026-09-25 12:25:04.558 | [t_sim=07:00:03.400 k=017] MSG #0000214 5(850) -> 6(832) stNum=18 sqNum=0 | rho=0.010470 V=1.055402 pu | ENTREGUE
2026-09-25 12:25:04.558 | [t_sim=07:00:03.400 k=017] MSG #0000215 5(850) -> 2(824) stNum=18 sqNum=0 | rho=0.010470 V=1.055402 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.558 | [t_sim=07:00:03.400 k=017] MSG #0000216 6(832) -> 5(850) stNum=18 sqNum=0 | rho=0.004164 V=1.049330 pu | ENTREGUE
2026-09-25 12:25:04.558 | [t_sim=07:00:03.400 k=017] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.558 | [t_sim=07:00:03.600 k=018] MSG #0000217 1(816) -> 2(824) stNum=19 sqNum=0 | rho=0.259447 V=1.055345 pu | ENTREGUE
2026-09-25 12:25:04.558 | [t_sim=07:00:03.600 k=018] MSG #0000218 2(824) -> 1(816) stNum=19 sqNum=0 | rho=0.144117 V=1.054913 pu | ENTREGUE
2026-09-25 12:25:04.558 | [t_sim=07:00:03.600 k=018] MSG #0000219 2(824) -> 3(828) stNum=19 sqNum=0 | rho=0.144117 V=1.054913 pu | ENTREGUE
2026-09-25 12:25:04.558 | [t_sim=07:00:03.600 k=018] MSG #0000220 2(824) -> 5(850) stNum=19 sqNum=0 | rho=0.144117 V=1.054913 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.559 | [t_sim=07:00:03.600 k=018] MSG #0000221 3(828) -> 2(824) stNum=19 sqNum=0 | rho=0.071381 V=1.054850 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.600 k=018] MSG #0000222 3(828) -> 4(830) stNum=19 sqNum=0 | rho=0.071381 V=1.054850 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.600 k=018] MSG #0000223 4(830) -> 3(828) stNum=19 sqNum=0 | rho=0.031326 V=1.053002 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.600 k=018] MSG #0000224 4(830) -> 5(850) stNum=19 sqNum=0 | rho=0.031326 V=1.053002 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.600 k=018] MSG #0000225 5(850) -> 4(830) stNum=19 sqNum=0 | rho=0.012324 V=1.055356 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.600 k=018] MSG #0000226 5(850) -> 6(832) stNum=19 sqNum=0 | rho=0.012324 V=1.055356 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.600 k=018] MSG #0000227 5(850) -> 2(824) stNum=19 sqNum=0 | rho=0.012324 V=1.055356 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.559 | [t_sim=07:00:03.600 k=018] MSG #0000228 6(832) -> 5(850) stNum=19 sqNum=0 | rho=0.005215 V=1.049277 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.600 k=018] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.559 | [t_sim=07:00:03.800 k=019] MSG #0000229 1(816) -> 2(824) stNum=20 sqNum=0 | rho=0.267008 V=1.055300 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.800 k=019] MSG #0000230 2(824) -> 1(816) stNum=20 sqNum=0 | rho=0.151216 V=1.054863 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.800 k=019] MSG #0000231 2(824) -> 3(828) stNum=20 sqNum=0 | rho=0.151216 V=1.054863 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.800 k=019] MSG #0000232 2(824) -> 5(850) stNum=20 sqNum=0 | rho=0.151216 V=1.054863 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.559 | [t_sim=07:00:03.800 k=019] MSG #0000233 3(828) -> 2(824) stNum=20 sqNum=0 | rho=0.076828 V=1.054800 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.800 k=019] MSG #0000234 3(828) -> 4(830) stNum=20 sqNum=0 | rho=0.076828 V=1.054800 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.800 k=019] MSG #0000235 4(830) -> 3(828) stNum=20 sqNum=0 | rho=0.034835 V=1.052950 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.800 k=019] MSG #0000236 4(830) -> 5(850) stNum=20 sqNum=0 | rho=0.034835 V=1.052950 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.800 k=019] MSG #0000237 5(850) -> 4(830) stNum=20 sqNum=0 | rho=0.014306 V=1.055311 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.800 k=019] MSG #0000238 5(850) -> 6(832) stNum=20 sqNum=0 | rho=0.014306 V=1.055311 pu | ENTREGUE
2026-09-25 12:25:04.559 | [t_sim=07:00:03.800 k=019] MSG #0000239 5(850) -> 2(824) stNum=20 sqNum=0 | rho=0.014306 V=1.055311 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.559 | [t_sim=07:00:03.800 k=019] MSG #0000240 6(832) -> 5(850) stNum=20 sqNum=0 | rho=0.006400 V=1.049224 pu | ENTREGUE
