2026-09-25 12:25:15.509 | ==============================================================================
2026-09-25 12:25:15.509 | CASO leader_follower x C0_perda_0.10: topologia nominal, canal probabilistico com perda 0.10 por mensagem
2026-09-25 12:25:15.509 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:15.510 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.511 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.512 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.514 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.515 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.516 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.517 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.518 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.000 k=010] MSG #0000122 2(824) -> 1(816) stNum=11 sqNum=0 | rho=0.048899 V=1.055443 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.000 k=010] MSG #0000123 2(824) -> 3(828) stNum=11 sqNum=0 | rho=0.048899 V=1.055443 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.000 k=010] MSG #0000124 2(824) -> 5(850) stNum=11 sqNum=0 | rho=0.048899 V=1.055443 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.000 k=010] MSG #0000125 3(828) -> 2(824) stNum=11 sqNum=0 | rho=0.013413 V=1.055382 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.000 k=010] MSG #0000126 3(828) -> 4(830) stNum=11 sqNum=0 | rho=0.013413 V=1.055382 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.000 k=010] MSG #0000127 4(830) -> 3(828) stNum=11 sqNum=0 | rho=0.004186 V=1.053549 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.000 k=010] MSG #0000128 4(830) -> 5(850) stNum=11 sqNum=0 | rho=0.004186 V=1.053549 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.000 k=010] MSG #0000129 5(850) -> 4(830) stNum=11 sqNum=0 | rho=0.010905 V=1.055839 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.000 k=010] MSG #0000130 5(850) -> 6(832) stNum=11 sqNum=0 | rho=0.010905 V=1.055839 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.000 k=010] MSG #0000131 5(850) -> 2(824) stNum=11 sqNum=0 | rho=0.010905 V=1.055839 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.000 k=010] MSG #0000132 6(832) -> 5(850) stNum=11 sqNum=0 | rho=0.002325 V=1.049827 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.000 k=010] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.525 | [t_sim=07:00:02.200 k=011] MSG #0000133 1(816) -> 2(824) stNum=12 sqNum=0 | rho=0.173321 V=1.055801 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.200 k=011] MSG #0000134 2(824) -> 1(816) stNum=12 sqNum=0 | rho=0.052388 V=1.055412 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.200 k=011] MSG #0000135 2(824) -> 3(828) stNum=12 sqNum=0 | rho=0.052388 V=1.055412 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.200 k=011] MSG #0000136 2(824) -> 5(850) stNum=12 sqNum=0 | rho=0.052388 V=1.055412 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.200 k=011] MSG #0000137 3(828) -> 2(824) stNum=12 sqNum=0 | rho=0.015662 V=1.055351 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.200 k=011] MSG #0000138 3(828) -> 4(830) stNum=12 sqNum=0 | rho=0.015662 V=1.055351 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.200 k=011] MSG #0000139 4(830) -> 3(828) stNum=12 sqNum=0 | rho=0.005930 V=1.053516 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.200 k=011] MSG #0000140 4(830) -> 5(850) stNum=12 sqNum=0 | rho=0.005930 V=1.053516 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.200 k=011] MSG #0000141 5(850) -> 4(830) stNum=12 sqNum=0 | rho=0.013430 V=1.055810 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.200 k=011] MSG #0000142 5(850) -> 6(832) stNum=12 sqNum=0 | rho=0.013430 V=1.055810 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.200 k=011] MSG #0000143 5(850) -> 2(824) stNum=12 sqNum=0 | rho=0.013430 V=1.055810 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.200 k=011] MSG #0000144 6(832) -> 5(850) stNum=12 sqNum=0 | rho=0.003353 V=1.049793 pu | ENTREGUE
2026-09-25 12:25:15.525 | [t_sim=07:00:02.200 k=011] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.526 | [t_sim=07:00:02.400 k=012] MSG #0000145 1(816) -> 2(824) stNum=13 sqNum=0 | rho=0.181636 V=1.055761 pu | ENTREGUE
2026-09-25 12:25:15.526 | [t_sim=07:00:02.400 k=012] MSG #0000146 2(824) -> 1(816) stNum=13 sqNum=0 | rho=0.058043 V=1.055370 pu | ENTREGUE
2026-09-25 12:25:15.526 | [t_sim=07:00:02.400 k=012] MSG #0000147 2(824) -> 3(828) stNum=13 sqNum=0 | rho=0.058043 V=1.055370 pu | ENTREGUE
2026-09-25 12:25:15.526 | [t_sim=07:00:02.400 k=012] MSG #0000148 2(824) -> 5(850) stNum=13 sqNum=0 | rho=0.058043 V=1.055370 pu | ENTREGUE
2026-09-25 12:25:15.526 | [t_sim=07:00:02.400 k=012] MSG #0000149 3(828) -> 2(824) stNum=13 sqNum=0 | rho=0.019289 V=1.055308 pu | ENTREGUE
2026-09-25 12:25:15.526 | [t_sim=07:00:02.400 k=012] MSG #0000150 3(828) -> 4(830) stNum=13 sqNum=0 | rho=0.019289 V=1.055308 pu | ENTREGUE
2026-09-25 12:25:15.526 | [t_sim=07:00:02.400 k=012] MSG #0000151 4(830) -> 3(828) stNum=13 sqNum=0 | rho=0.008007 V=1.053472 pu | ENTREGUE
2026-09-25 12:25:15.526 | [t_sim=07:00:02.400 k=012] MSG #0000152 4(830) -> 5(850) stNum=13 sqNum=0 | rho=0.008007 V=1.053472 pu | ENTREGUE
2026-09-25 12:25:15.526 | [t_sim=07:00:02.400 k=012] MSG #0000153 5(850) -> 4(830) stNum=13 sqNum=0 | rho=0.015950 V=1.055771 pu | ENTREGUE
2026-09-25 12:25:15.526 | [t_sim=07:00:02.400 k=012] MSG #0000154 5(850) -> 6(832) stNum=13 sqNum=0 | rho=0.015950 V=1.055771 pu | ENTREGUE
2026-09-25 12:25:15.526 | [t_sim=07:00:02.400 k=012] MSG #0000155 5(850) -> 2(824) stNum=13 sqNum=0 | rho=0.015950 V=1.055771 pu | ENTREGUE
2026-09-25 12:25:15.526 | [t_sim=07:00:02.400 k=012] MSG #0000156 6(832) -> 5(850) stNum=13 sqNum=0 | rho=0.004612 V=1.049748 pu | ENTREGUE
2026-09-25 12:25:15.526 | [t_sim=07:00:02.400 k=012] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.527 | [t_sim=07:00:02.600 k=013] MSG #0000157 1(816) -> 2(824) stNum=14 sqNum=0 | rho=0.188951 V=1.055727 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.600 k=013] MSG #0000158 2(824) -> 1(816) stNum=14 sqNum=0 | rho=0.062382 V=1.055332 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.600 k=013] MSG #0000159 2(824) -> 3(828) stNum=14 sqNum=0 | rho=0.062382 V=1.055332 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.600 k=013] MSG #0000160 2(824) -> 5(850) stNum=14 sqNum=0 | rho=0.062382 V=1.055332 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.600 k=013] MSG #0000161 3(828) -> 2(824) stNum=14 sqNum=0 | rho=0.022579 V=1.055271 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.600 k=013] MSG #0000162 3(828) -> 4(830) stNum=14 sqNum=0 | rho=0.022579 V=1.055271 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.600 k=013] MSG #0000163 4(830) -> 3(828) stNum=14 sqNum=0 | rho=0.010186 V=1.053432 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.600 k=013] MSG #0000164 4(830) -> 5(850) stNum=14 sqNum=0 | rho=0.010186 V=1.053432 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.600 k=013] MSG #0000165 5(850) -> 4(830) stNum=14 sqNum=0 | rho=0.018254 V=1.055737 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.600 k=013] MSG #0000166 5(850) -> 6(832) stNum=14 sqNum=0 | rho=0.018254 V=1.055737 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.600 k=013] MSG #0000167 5(850) -> 2(824) stNum=14 sqNum=0 | rho=0.018254 V=1.055737 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.600 k=013] MSG #0000168 6(832) -> 5(850) stNum=14 sqNum=0 | rho=0.006082 V=1.049707 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.600 k=013] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.527 | [t_sim=07:00:02.800 k=014] MSG #0000169 1(816) -> 2(824) stNum=15 sqNum=0 | rho=0.195816 V=1.055693 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.800 k=014] MSG #0000170 2(824) -> 1(816) stNum=15 sqNum=0 | rho=0.066358 V=1.055295 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.800 k=014] MSG #0000171 2(824) -> 3(828) stNum=15 sqNum=0 | rho=0.066358 V=1.055295 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.800 k=014] MSG #0000172 2(824) -> 5(850) stNum=15 sqNum=0 | rho=0.066358 V=1.055295 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.800 k=014] MSG #0000173 3(828) -> 2(824) stNum=15 sqNum=0 | rho=0.026061 V=1.055234 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.800 k=014] MSG #0000174 3(828) -> 4(830) stNum=15 sqNum=0 | rho=0.026061 V=1.055234 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.800 k=014] MSG #0000175 4(830) -> 3(828) stNum=15 sqNum=0 | rho=0.012664 V=1.053394 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.800 k=014] MSG #0000176 4(830) -> 5(850) stNum=15 sqNum=0 | rho=0.012664 V=1.053394 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.800 k=014] MSG #0000177 5(850) -> 4(830) stNum=15 sqNum=0 | rho=0.020904 V=1.055703 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.800 k=014] MSG #0000178 5(850) -> 6(832) stNum=15 sqNum=0 | rho=0.020904 V=1.055703 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.800 k=014] MSG #0000179 5(850) -> 2(824) stNum=15 sqNum=0 | rho=0.020904 V=1.055703 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.800 k=014] MSG #0000180 6(832) -> 5(850) stNum=15 sqNum=0 | rho=0.007306 V=1.049668 pu | ENTREGUE
2026-09-25 12:25:15.527 | [t_sim=07:00:02.800 k=014] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.528 | [t_sim=07:00:03.000 k=015] MSG #0000181 1(816) -> 2(824) stNum=16 sqNum=0 | rho=0.201367 V=1.055658 pu | ENTREGUE
2026-09-25 12:25:15.528 | [t_sim=07:00:03.000 k=015] MSG #0000182 2(824) -> 1(816) stNum=16 sqNum=0 | rho=0.071092 V=1.055258 pu | ENTREGUE
2026-09-25 12:25:15.528 | [t_sim=07:00:03.000 k=015] MSG #0000183 2(824) -> 3(828) stNum=16 sqNum=0 | rho=0.071092 V=1.055258 pu | ENTREGUE
2026-09-25 12:25:15.528 | [t_sim=07:00:03.000 k=015] MSG #0000184 2(824) -> 5(850) stNum=16 sqNum=0 | rho=0.071092 V=1.055258 pu | ENTREGUE
2026-09-25 12:25:15.528 | [t_sim=07:00:03.000 k=015] MSG #0000185 3(828) -> 2(824) stNum=16 sqNum=0 | rho=0.029469 V=1.055196 pu | ENTREGUE
2026-09-25 12:25:15.528 | [t_sim=07:00:03.000 k=015] MSG #0000186 3(828) -> 4(830) stNum=16 sqNum=0 | rho=0.029469 V=1.055196 pu | ENTREGUE
2026-09-25 12:25:15.528 | [t_sim=07:00:03.000 k=015] MSG #0000187 4(830) -> 3(828) stNum=16 sqNum=0 | rho=0.015248 V=1.053354 pu | ENTREGUE
2026-09-25 12:25:15.528 | [t_sim=07:00:03.000 k=015] MSG #0000188 4(830) -> 5(850) stNum=16 sqNum=0 | rho=0.015248 V=1.053354 pu | ENTREGUE
2026-09-25 12:25:15.528 | [t_sim=07:00:03.000 k=015] MSG #0000189 5(850) -> 4(830) stNum=16 sqNum=0 | rho=0.023560 V=1.055668 pu | ENTREGUE
2026-09-25 12:25:15.528 | [t_sim=07:00:03.000 k=015] MSG #0000190 5(850) -> 6(832) stNum=16 sqNum=0 | rho=0.023560 V=1.055668 pu | ENTREGUE
2026-09-25 12:25:15.528 | [t_sim=07:00:03.000 k=015] MSG #0000191 5(850) -> 2(824) stNum=16 sqNum=0 | rho=0.023560 V=1.055668 pu | ENTREGUE
2026-09-25 12:25:15.528 | [t_sim=07:00:03.000 k=015] MSG #0000192 6(832) -> 5(850) stNum=16 sqNum=0 | rho=0.009131 V=1.049626 pu | ENTREGUE
2026-09-25 12:25:15.528 | [t_sim=07:00:03.000 k=015] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.529 | [t_sim=07:00:03.200 k=016] MSG #0000193 1(816) -> 2(824) stNum=17 sqNum=0 | rho=0.207207 V=1.055625 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.200 k=016] MSG #0000194 2(824) -> 1(816) stNum=17 sqNum=0 | rho=0.075429 V=1.055222 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.200 k=016] MSG #0000195 2(824) -> 3(828) stNum=17 sqNum=0 | rho=0.075429 V=1.055222 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.200 k=016] MSG #0000196 2(824) -> 5(850) stNum=17 sqNum=0 | rho=0.075429 V=1.055222 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.200 k=016] MSG #0000197 3(828) -> 2(824) stNum=17 sqNum=0 | rho=0.032154 V=1.055160 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.200 k=016] MSG #0000198 3(828) -> 4(830) stNum=17 sqNum=0 | rho=0.032154 V=1.055160 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.200 k=016] MSG #0000199 4(830) -> 3(828) stNum=17 sqNum=0 | rho=0.017993 V=1.053316 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.200 k=016] MSG #0000200 4(830) -> 5(850) stNum=17 sqNum=0 | rho=0.017993 V=1.053316 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.200 k=016] MSG #0000201 5(850) -> 4(830) stNum=17 sqNum=0 | rho=0.025506 V=1.055636 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.200 k=016] MSG #0000202 5(850) -> 6(832) stNum=17 sqNum=0 | rho=0.025506 V=1.055636 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.200 k=016] MSG #0000203 5(850) -> 2(824) stNum=17 sqNum=0 | rho=0.025506 V=1.055636 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.200 k=016] MSG #0000204 6(832) -> 5(850) stNum=17 sqNum=0 | rho=0.011093 V=1.049586 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.200 k=016] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.529 | [t_sim=07:00:03.400 k=017] MSG #0000205 1(816) -> 2(824) stNum=18 sqNum=0 | rho=0.211909 V=1.055592 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.400 k=017] MSG #0000206 2(824) -> 1(816) stNum=18 sqNum=0 | rho=0.080114 V=1.055186 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.400 k=017] MSG #0000207 2(824) -> 3(828) stNum=18 sqNum=0 | rho=0.080114 V=1.055186 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.400 k=017] MSG #0000208 2(824) -> 5(850) stNum=18 sqNum=0 | rho=0.080114 V=1.055186 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.400 k=017] MSG #0000209 3(828) -> 2(824) stNum=18 sqNum=0 | rho=0.034374 V=1.055124 pu | ENTREGUE
2026-09-25 12:25:15.529 | [t_sim=07:00:03.400 k=017] MSG #0000210 3(828) -> 4(830) stNum=18 sqNum=0 | rho=0.034374 V=1.055124 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.400 k=017] MSG #0000211 4(830) -> 3(828) stNum=18 sqNum=0 | rho=0.020833 V=1.053278 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.400 k=017] MSG #0000212 4(830) -> 5(850) stNum=18 sqNum=0 | rho=0.020833 V=1.053278 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.400 k=017] MSG #0000213 5(850) -> 4(830) stNum=18 sqNum=0 | rho=0.028665 V=1.055603 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.400 k=017] MSG #0000214 5(850) -> 6(832) stNum=18 sqNum=0 | rho=0.028665 V=1.055603 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.400 k=017] MSG #0000215 5(850) -> 2(824) stNum=18 sqNum=0 | rho=0.028665 V=1.055603 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.400 k=017] MSG #0000216 6(832) -> 5(850) stNum=18 sqNum=0 | rho=0.013171 V=1.049546 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.400 k=017] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.530 | [t_sim=07:00:03.600 k=018] MSG #0000217 1(816) -> 2(824) stNum=19 sqNum=0 | rho=0.217177 V=1.055560 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.600 k=018] MSG #0000218 2(824) -> 1(816) stNum=19 sqNum=0 | rho=0.083228 V=1.055151 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.600 k=018] MSG #0000219 2(824) -> 3(828) stNum=19 sqNum=0 | rho=0.083228 V=1.055151 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.600 k=018] MSG #0000220 2(824) -> 5(850) stNum=19 sqNum=0 | rho=0.083228 V=1.055151 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.600 k=018] MSG #0000221 3(828) -> 2(824) stNum=19 sqNum=0 | rho=0.038486 V=1.055089 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.600 k=018] MSG #0000222 3(828) -> 4(830) stNum=19 sqNum=0 | rho=0.038486 V=1.055089 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.600 k=018] MSG #0000223 4(830) -> 3(828) stNum=19 sqNum=0 | rho=0.023499 V=1.053240 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.600 k=018] MSG #0000224 4(830) -> 5(850) stNum=19 sqNum=0 | rho=0.023499 V=1.053240 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.600 k=018] MSG #0000225 5(850) -> 4(830) stNum=19 sqNum=0 | rho=0.031752 V=1.055570 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.600 k=018] MSG #0000226 5(850) -> 6(832) stNum=19 sqNum=0 | rho=0.031752 V=1.055570 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.600 k=018] MSG #0000227 5(850) -> 2(824) stNum=19 sqNum=0 | rho=0.031752 V=1.055570 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.600 k=018] MSG #0000228 6(832) -> 5(850) stNum=19 sqNum=0 | rho=0.015227 V=1.049507 pu | ENTREGUE
2026-09-25 12:25:15.530 | [t_sim=07:00:03.600 k=018] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.531 | [t_sim=07:00:03.800 k=019] MSG #0000229 1(816) -> 2(824) stNum=20 sqNum=0 | rho=0.222184 V=1.055525 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:03.800 k=019] MSG #0000230 2(824) -> 1(816) stNum=20 sqNum=0 | rho=0.087439 V=1.055113 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:03.800 k=019] MSG #0000231 2(824) -> 3(828) stNum=20 sqNum=0 | rho=0.087439 V=1.055113 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:03.800 k=019] MSG #0000232 2(824) -> 5(850) stNum=20 sqNum=0 | rho=0.087439 V=1.055113 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:03.800 k=019] MSG #0000233 3(828) -> 2(824) stNum=20 sqNum=0 | rho=0.042482 V=1.055050 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:03.800 k=019] MSG #0000234 3(828) -> 4(830) stNum=20 sqNum=0 | rho=0.042482 V=1.055050 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:03.800 k=019] MSG #0000235 4(830) -> 3(828) stNum=20 sqNum=0 | rho=0.026172 V=1.053199 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:03.800 k=019] MSG #0000236 4(830) -> 5(850) stNum=20 sqNum=0 | rho=0.026172 V=1.053199 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:03.800 k=019] MSG #0000237 5(850) -> 4(830) stNum=20 sqNum=0 | rho=0.034896 V=1.055536 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:03.800 k=019] MSG #0000238 5(850) -> 6(832) stNum=20 sqNum=0 | rho=0.034896 V=1.055536 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:03.800 k=019] MSG #0000239 5(850) -> 2(824) stNum=20 sqNum=0 | rho=0.034896 V=1.055536 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:03.800 k=019] MSG #0000240 6(832) -> 5(850) stNum=20 sqNum=0 | rho=0.017466 V=1.049465 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:03.800 k=019] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.531 | [t_sim=07:00:04.000 k=020] MSG #0000241 1(816) -> 2(824) stNum=21 sqNum=0 | rho=0.226703 V=1.055495 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:04.000 k=020] MSG #0000242 2(824) -> 1(816) stNum=21 sqNum=0 | rho=0.090744 V=1.055080 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:04.000 k=020] MSG #0000243 2(824) -> 3(828) stNum=21 sqNum=0 | rho=0.090744 V=1.055080 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:04.000 k=020] MSG #0000244 2(824) -> 5(850) stNum=21 sqNum=0 | rho=0.090744 V=1.055080 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:04.000 k=020] MSG #0000245 3(828) -> 2(824) stNum=21 sqNum=0 | rho=0.045665 V=1.055018 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:04.000 k=020] MSG #0000246 3(828) -> 4(830) stNum=21 sqNum=0 | rho=0.045665 V=1.055018 pu | ENTREGUE
2026-09-25 12:25:15.531 | [t_sim=07:00:04.000 k=020] MSG #0000247 4(830) -> 3(828) stNum=21 sqNum=0 | rho=0.028640 V=1.053164 pu | ENTREGUE
