2026-09-25 12:25:20.904 | ==============================================================================
2026-09-25 12:25:20.904 | CASO leaderless x C0: comunicacao ideal (canal probabilistico ativo, perda 0.00)
2026-09-25 12:25:20.904 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:20.905 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:20.906 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:20.907 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:20.909 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:20.910 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:20.911 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:20.912 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:20.913 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:20.920 | [t_sim=07:00:02.000 k=010] MSG #0000122 2(824) -> 1(816) stNum=11 sqNum=0 | rho=0.179321 V=1.054235 pu | ENTREGUE
2026-09-25 12:25:20.920 | [t_sim=07:00:02.000 k=010] MSG #0000123 2(824) -> 3(828) stNum=11 sqNum=0 | rho=0.179321 V=1.054235 pu | ENTREGUE
2026-09-25 12:25:20.920 | [t_sim=07:00:02.000 k=010] MSG #0000124 2(824) -> 5(850) stNum=11 sqNum=0 | rho=0.179321 V=1.054235 pu | ENTREGUE
2026-09-25 12:25:20.920 | [t_sim=07:00:02.000 k=010] MSG #0000125 3(828) -> 2(824) stNum=11 sqNum=0 | rho=0.173691 V=1.054167 pu | ENTREGUE
2026-09-25 12:25:20.920 | [t_sim=07:00:02.000 k=010] MSG #0000126 3(828) -> 4(830) stNum=11 sqNum=0 | rho=0.173691 V=1.054167 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.000 k=010] MSG #0000127 4(830) -> 3(828) stNum=11 sqNum=0 | rho=0.145297 V=1.052233 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.000 k=010] MSG #0000128 4(830) -> 5(850) stNum=11 sqNum=0 | rho=0.145297 V=1.052233 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.000 k=010] MSG #0000129 5(850) -> 4(830) stNum=11 sqNum=0 | rho=0.143742 V=1.054754 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.000 k=010] MSG #0000130 5(850) -> 6(832) stNum=11 sqNum=0 | rho=0.143742 V=1.054754 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.000 k=010] MSG #0000131 5(850) -> 2(824) stNum=11 sqNum=0 | rho=0.143742 V=1.054754 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.000 k=010] MSG #0000132 6(832) -> 5(850) stNum=11 sqNum=0 | rho=0.068474 V=1.048456 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.000 k=010] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:20.921 | [t_sim=07:00:02.200 k=011] MSG #0000133 1(816) -> 2(824) stNum=12 sqNum=0 | rho=0.230912 V=1.054618 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.200 k=011] MSG #0000134 2(824) -> 1(816) stNum=12 sqNum=0 | rho=0.192861 V=1.054101 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.200 k=011] MSG #0000135 2(824) -> 3(828) stNum=12 sqNum=0 | rho=0.192861 V=1.054101 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.200 k=011] MSG #0000136 2(824) -> 5(850) stNum=12 sqNum=0 | rho=0.192861 V=1.054101 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.200 k=011] MSG #0000137 3(828) -> 2(824) stNum=12 sqNum=0 | rho=0.186376 V=1.054032 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.200 k=011] MSG #0000138 3(828) -> 4(830) stNum=12 sqNum=0 | rho=0.186376 V=1.054032 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.200 k=011] MSG #0000139 4(830) -> 3(828) stNum=12 sqNum=0 | rho=0.156809 V=1.052088 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.200 k=011] MSG #0000140 4(830) -> 5(850) stNum=12 sqNum=0 | rho=0.156809 V=1.052088 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.200 k=011] MSG #0000141 5(850) -> 4(830) stNum=12 sqNum=0 | rho=0.155062 V=1.054631 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.200 k=011] MSG #0000142 5(850) -> 6(832) stNum=12 sqNum=0 | rho=0.155062 V=1.054631 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.200 k=011] MSG #0000143 5(850) -> 2(824) stNum=12 sqNum=0 | rho=0.155062 V=1.054631 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.200 k=011] MSG #0000144 6(832) -> 5(850) stNum=12 sqNum=0 | rho=0.079104 V=1.048302 pu | ENTREGUE
2026-09-25 12:25:20.921 | [t_sim=07:00:02.200 k=011] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:20.922 | [t_sim=07:00:02.400 k=012] MSG #0000145 1(816) -> 2(824) stNum=13 sqNum=0 | rho=0.245401 V=1.054499 pu | ENTREGUE
2026-09-25 12:25:20.922 | [t_sim=07:00:02.400 k=012] MSG #0000146 2(824) -> 1(816) stNum=13 sqNum=0 | rho=0.205778 V=1.053971 pu | ENTREGUE
2026-09-25 12:25:20.922 | [t_sim=07:00:02.400 k=012] MSG #0000147 2(824) -> 3(828) stNum=13 sqNum=0 | rho=0.205778 V=1.053971 pu | ENTREGUE
2026-09-25 12:25:20.922 | [t_sim=07:00:02.400 k=012] MSG #0000148 2(824) -> 5(850) stNum=13 sqNum=0 | rho=0.205778 V=1.053971 pu | ENTREGUE
2026-09-25 12:25:20.922 | [t_sim=07:00:02.400 k=012] MSG #0000149 3(828) -> 2(824) stNum=13 sqNum=0 | rho=0.198515 V=1.053902 pu | ENTREGUE
2026-09-25 12:25:20.922 | [t_sim=07:00:02.400 k=012] MSG #0000150 3(828) -> 4(830) stNum=13 sqNum=0 | rho=0.198515 V=1.053902 pu | ENTREGUE
2026-09-25 12:25:20.922 | [t_sim=07:00:02.400 k=012] MSG #0000151 4(830) -> 3(828) stNum=13 sqNum=0 | rho=0.167885 V=1.051947 pu | ENTREGUE
2026-09-25 12:25:20.922 | [t_sim=07:00:02.400 k=012] MSG #0000152 4(830) -> 5(850) stNum=13 sqNum=0 | rho=0.167885 V=1.051947 pu | ENTREGUE
2026-09-25 12:25:20.922 | [t_sim=07:00:02.400 k=012] MSG #0000153 5(850) -> 4(830) stNum=13 sqNum=0 | rho=0.166204 V=1.054513 pu | ENTREGUE
2026-09-25 12:25:20.922 | [t_sim=07:00:02.400 k=012] MSG #0000154 5(850) -> 6(832) stNum=13 sqNum=0 | rho=0.166204 V=1.054513 pu | ENTREGUE
2026-09-25 12:25:20.922 | [t_sim=07:00:02.400 k=012] MSG #0000155 5(850) -> 2(824) stNum=13 sqNum=0 | rho=0.166204 V=1.054513 pu | ENTREGUE
2026-09-25 12:25:20.922 | [t_sim=07:00:02.400 k=012] MSG #0000156 6(832) -> 5(850) stNum=13 sqNum=0 | rho=0.089877 V=1.048152 pu | ENTREGUE
2026-09-25 12:25:20.922 | [t_sim=07:00:02.400 k=012] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:20.922 | [t_sim=07:00:02.600 k=013] MSG #0000157 1(816) -> 2(824) stNum=14 sqNum=0 | rho=0.259139 V=1.054384 pu | ENTREGUE
2026-09-25 12:25:20.922 | [t_sim=07:00:02.600 k=013] MSG #0000158 2(824) -> 1(816) stNum=14 sqNum=0 | rho=0.218136 V=1.053845 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.600 k=013] MSG #0000159 2(824) -> 3(828) stNum=14 sqNum=0 | rho=0.218136 V=1.053845 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.600 k=013] MSG #0000160 2(824) -> 5(850) stNum=14 sqNum=0 | rho=0.218136 V=1.053845 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.600 k=013] MSG #0000161 3(828) -> 2(824) stNum=14 sqNum=0 | rho=0.210131 V=1.053776 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.600 k=013] MSG #0000162 3(828) -> 4(830) stNum=14 sqNum=0 | rho=0.210131 V=1.053776 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.600 k=013] MSG #0000163 4(830) -> 3(828) stNum=14 sqNum=0 | rho=0.178564 V=1.051810 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.600 k=013] MSG #0000164 4(830) -> 5(850) stNum=14 sqNum=0 | rho=0.178564 V=1.051810 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.600 k=013] MSG #0000165 5(850) -> 4(830) stNum=14 sqNum=0 | rho=0.177131 V=1.054399 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.600 k=013] MSG #0000166 5(850) -> 6(832) stNum=14 sqNum=0 | rho=0.177131 V=1.054399 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.600 k=013] MSG #0000167 5(850) -> 2(824) stNum=14 sqNum=0 | rho=0.177131 V=1.054399 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.600 k=013] MSG #0000168 6(832) -> 5(850) stNum=14 sqNum=0 | rho=0.100741 V=1.048007 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.600 k=013] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:20.923 | [t_sim=07:00:02.800 k=014] MSG #0000169 1(816) -> 2(824) stNum=15 sqNum=0 | rho=0.272166 V=1.054273 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.800 k=014] MSG #0000170 2(824) -> 1(816) stNum=15 sqNum=0 | rho=0.229981 V=1.053724 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.800 k=014] MSG #0000171 2(824) -> 3(828) stNum=15 sqNum=0 | rho=0.229981 V=1.053724 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.800 k=014] MSG #0000172 2(824) -> 5(850) stNum=15 sqNum=0 | rho=0.229981 V=1.053724 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.800 k=014] MSG #0000173 3(828) -> 2(824) stNum=15 sqNum=0 | rho=0.221243 V=1.053654 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.800 k=014] MSG #0000174 3(828) -> 4(830) stNum=15 sqNum=0 | rho=0.221243 V=1.053654 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.800 k=014] MSG #0000175 4(830) -> 3(828) stNum=15 sqNum=0 | rho=0.188882 V=1.051678 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.800 k=014] MSG #0000176 4(830) -> 5(850) stNum=15 sqNum=0 | rho=0.188882 V=1.051678 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.800 k=014] MSG #0000177 5(850) -> 4(830) stNum=15 sqNum=0 | rho=0.187817 V=1.054288 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.800 k=014] MSG #0000178 5(850) -> 6(832) stNum=15 sqNum=0 | rho=0.187817 V=1.054288 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.800 k=014] MSG #0000179 5(850) -> 2(824) stNum=15 sqNum=0 | rho=0.187817 V=1.054288 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.800 k=014] MSG #0000180 6(832) -> 5(850) stNum=15 sqNum=0 | rho=0.111652 V=1.047865 pu | ENTREGUE
2026-09-25 12:25:20.923 | [t_sim=07:00:02.800 k=014] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:20.924 | [t_sim=07:00:03.000 k=015] MSG #0000181 1(816) -> 2(824) stNum=16 sqNum=0 | rho=0.284527 V=1.054166 pu | ENTREGUE
2026-09-25 12:25:20.924 | [t_sim=07:00:03.000 k=015] MSG #0000182 2(824) -> 1(816) stNum=16 sqNum=0 | rho=0.241343 V=1.053606 pu | ENTREGUE
2026-09-25 12:25:20.924 | [t_sim=07:00:03.000 k=015] MSG #0000183 2(824) -> 3(828) stNum=16 sqNum=0 | rho=0.241343 V=1.053606 pu | ENTREGUE
2026-09-25 12:25:20.924 | [t_sim=07:00:03.000 k=015] MSG #0000184 2(824) -> 5(850) stNum=16 sqNum=0 | rho=0.241343 V=1.053606 pu | ENTREGUE
2026-09-25 12:25:20.924 | [t_sim=07:00:03.000 k=015] MSG #0000185 3(828) -> 2(824) stNum=16 sqNum=0 | rho=0.231879 V=1.053535 pu | ENTREGUE
2026-09-25 12:25:20.924 | [t_sim=07:00:03.000 k=015] MSG #0000186 3(828) -> 4(830) stNum=16 sqNum=0 | rho=0.231879 V=1.053535 pu | ENTREGUE
2026-09-25 12:25:20.924 | [t_sim=07:00:03.000 k=015] MSG #0000187 4(830) -> 3(828) stNum=16 sqNum=0 | rho=0.198856 V=1.051550 pu | ENTREGUE
2026-09-25 12:25:20.924 | [t_sim=07:00:03.000 k=015] MSG #0000188 4(830) -> 5(850) stNum=16 sqNum=0 | rho=0.198856 V=1.051550 pu | ENTREGUE
2026-09-25 12:25:20.924 | [t_sim=07:00:03.000 k=015] MSG #0000189 5(850) -> 4(830) stNum=16 sqNum=0 | rho=0.198258 V=1.054182 pu | ENTREGUE
2026-09-25 12:25:20.924 | [t_sim=07:00:03.000 k=015] MSG #0000190 5(850) -> 6(832) stNum=16 sqNum=0 | rho=0.198258 V=1.054182 pu | ENTREGUE
2026-09-25 12:25:20.924 | [t_sim=07:00:03.000 k=015] MSG #0000191 5(850) -> 2(824) stNum=16 sqNum=0 | rho=0.198258 V=1.054182 pu | ENTREGUE
2026-09-25 12:25:20.924 | [t_sim=07:00:03.000 k=015] MSG #0000192 6(832) -> 5(850) stNum=16 sqNum=0 | rho=0.122565 V=1.047728 pu | ENTREGUE
2026-09-25 12:25:20.924 | [t_sim=07:00:03.000 k=015] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:20.925 | [t_sim=07:00:03.200 k=016] MSG #0000193 1(816) -> 2(824) stNum=17 sqNum=0 | rho=0.296266 V=1.054062 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.200 k=016] MSG #0000194 2(824) -> 1(816) stNum=17 sqNum=0 | rho=0.252241 V=1.053493 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.200 k=016] MSG #0000195 2(824) -> 3(828) stNum=17 sqNum=0 | rho=0.252241 V=1.053493 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.200 k=016] MSG #0000196 2(824) -> 5(850) stNum=17 sqNum=0 | rho=0.252241 V=1.053493 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.200 k=016] MSG #0000197 3(828) -> 2(824) stNum=17 sqNum=0 | rho=0.242074 V=1.053421 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.200 k=016] MSG #0000198 3(828) -> 4(830) stNum=17 sqNum=0 | rho=0.242074 V=1.053421 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.200 k=016] MSG #0000199 4(830) -> 3(828) stNum=17 sqNum=0 | rho=0.208499 V=1.051426 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.200 k=016] MSG #0000200 4(830) -> 5(850) stNum=17 sqNum=0 | rho=0.208499 V=1.051426 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.200 k=016] MSG #0000201 5(850) -> 4(830) stNum=17 sqNum=0 | rho=0.208456 V=1.054078 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.200 k=016] MSG #0000202 5(850) -> 6(832) stNum=17 sqNum=0 | rho=0.208456 V=1.054078 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.200 k=016] MSG #0000203 5(850) -> 2(824) stNum=17 sqNum=0 | rho=0.208456 V=1.054078 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.200 k=016] MSG #0000204 6(832) -> 5(850) stNum=17 sqNum=0 | rho=0.133440 V=1.047595 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.200 k=016] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:20.925 | [t_sim=07:00:03.400 k=017] MSG #0000205 1(816) -> 2(824) stNum=18 sqNum=0 | rho=0.307424 V=1.053962 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.400 k=017] MSG #0000206 2(824) -> 1(816) stNum=18 sqNum=0 | rho=0.262694 V=1.053383 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.400 k=017] MSG #0000207 2(824) -> 3(828) stNum=18 sqNum=0 | rho=0.262694 V=1.053383 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.400 k=017] MSG #0000208 2(824) -> 5(850) stNum=18 sqNum=0 | rho=0.262694 V=1.053383 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.400 k=017] MSG #0000209 3(828) -> 2(824) stNum=18 sqNum=0 | rho=0.251854 V=1.053311 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.400 k=017] MSG #0000210 3(828) -> 4(830) stNum=18 sqNum=0 | rho=0.251854 V=1.053311 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.400 k=017] MSG #0000211 4(830) -> 3(828) stNum=18 sqNum=0 | rho=0.217820 V=1.051306 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.400 k=017] MSG #0000212 4(830) -> 5(850) stNum=18 sqNum=0 | rho=0.217820 V=1.051306 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.400 k=017] MSG #0000213 5(850) -> 4(830) stNum=18 sqNum=0 | rho=0.218414 V=1.053978 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.400 k=017] MSG #0000214 5(850) -> 6(832) stNum=18 sqNum=0 | rho=0.218414 V=1.053978 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.400 k=017] MSG #0000215 5(850) -> 2(824) stNum=18 sqNum=0 | rho=0.218414 V=1.053978 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.400 k=017] MSG #0000216 6(832) -> 5(850) stNum=18 sqNum=0 | rho=0.144243 V=1.047466 pu | ENTREGUE
2026-09-25 12:25:20.925 | [t_sim=07:00:03.400 k=017] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:20.926 | [t_sim=07:00:03.600 k=018] MSG #0000217 1(816) -> 2(824) stNum=19 sqNum=0 | rho=0.318036 V=1.053865 pu | ENTREGUE
2026-09-25 12:25:20.926 | [t_sim=07:00:03.600 k=018] MSG #0000218 2(824) -> 1(816) stNum=19 sqNum=0 | rho=0.272726 V=1.053276 pu | ENTREGUE
2026-09-25 12:25:20.926 | [t_sim=07:00:03.600 k=018] MSG #0000219 2(824) -> 3(828) stNum=19 sqNum=0 | rho=0.272726 V=1.053276 pu | ENTREGUE
2026-09-25 12:25:20.926 | [t_sim=07:00:03.600 k=018] MSG #0000220 2(824) -> 5(850) stNum=19 sqNum=0 | rho=0.272726 V=1.053276 pu | ENTREGUE
2026-09-25 12:25:20.926 | [t_sim=07:00:03.600 k=018] MSG #0000221 3(828) -> 2(824) stNum=19 sqNum=0 | rho=0.261246 V=1.053204 pu | ENTREGUE
2026-09-25 12:25:20.926 | [t_sim=07:00:03.600 k=018] MSG #0000222 3(828) -> 4(830) stNum=19 sqNum=0 | rho=0.261246 V=1.053204 pu | ENTREGUE
2026-09-25 12:25:20.926 | [t_sim=07:00:03.600 k=018] MSG #0000223 4(830) -> 3(828) stNum=19 sqNum=0 | rho=0.226832 V=1.051190 pu | ENTREGUE
2026-09-25 12:25:20.926 | [t_sim=07:00:03.600 k=018] MSG #0000224 4(830) -> 5(850) stNum=19 sqNum=0 | rho=0.226832 V=1.051190 pu | ENTREGUE
2026-09-25 12:25:20.926 | [t_sim=07:00:03.600 k=018] MSG #0000225 5(850) -> 4(830) stNum=19 sqNum=0 | rho=0.228128 V=1.053882 pu | ENTREGUE
2026-09-25 12:25:20.926 | [t_sim=07:00:03.600 k=018] MSG #0000226 5(850) -> 6(832) stNum=19 sqNum=0 | rho=0.228128 V=1.053882 pu | ENTREGUE
2026-09-25 12:25:20.926 | [t_sim=07:00:03.600 k=018] MSG #0000227 5(850) -> 2(824) stNum=19 sqNum=0 | rho=0.228128 V=1.053882 pu | ENTREGUE
2026-09-25 12:25:20.926 | [t_sim=07:00:03.600 k=018] MSG #0000228 6(832) -> 5(850) stNum=19 sqNum=0 | rho=0.154945 V=1.047341 pu | ENTREGUE
2026-09-25 12:25:20.926 | [t_sim=07:00:03.600 k=018] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:20.926 | [t_sim=07:00:03.800 k=019] MSG #0000229 1(816) -> 2(824) stNum=20 sqNum=0 | rho=0.328137 V=1.053771 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:03.800 k=019] MSG #0000230 2(824) -> 1(816) stNum=20 sqNum=0 | rho=0.282359 V=1.053173 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:03.800 k=019] MSG #0000231 2(824) -> 3(828) stNum=20 sqNum=0 | rho=0.282359 V=1.053173 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:03.800 k=019] MSG #0000232 2(824) -> 5(850) stNum=20 sqNum=0 | rho=0.282359 V=1.053173 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:03.800 k=019] MSG #0000233 3(828) -> 2(824) stNum=20 sqNum=0 | rho=0.270268 V=1.053100 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:03.800 k=019] MSG #0000234 3(828) -> 4(830) stNum=20 sqNum=0 | rho=0.270268 V=1.053100 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:03.800 k=019] MSG #0000235 4(830) -> 3(828) stNum=20 sqNum=0 | rho=0.235549 V=1.051077 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:03.800 k=019] MSG #0000236 4(830) -> 5(850) stNum=20 sqNum=0 | rho=0.235549 V=1.051077 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:03.800 k=019] MSG #0000237 5(850) -> 4(830) stNum=20 sqNum=0 | rho=0.237599 V=1.053788 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:03.800 k=019] MSG #0000238 5(850) -> 6(832) stNum=20 sqNum=0 | rho=0.237599 V=1.053788 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:03.800 k=019] MSG #0000239 5(850) -> 2(824) stNum=20 sqNum=0 | rho=0.237599 V=1.053788 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:03.800 k=019] MSG #0000240 6(832) -> 5(850) stNum=20 sqNum=0 | rho=0.165523 V=1.047219 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:03.800 k=019] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:20.927 | [t_sim=07:00:04.000 k=020] MSG #0000241 1(816) -> 2(824) stNum=21 sqNum=0 | rho=0.337758 V=1.053680 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:04.000 k=020] MSG #0000242 2(824) -> 1(816) stNum=21 sqNum=0 | rho=0.291615 V=1.053074 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:04.000 k=020] MSG #0000243 2(824) -> 3(828) stNum=21 sqNum=0 | rho=0.291615 V=1.053074 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:04.000 k=020] MSG #0000244 2(824) -> 5(850) stNum=21 sqNum=0 | rho=0.291615 V=1.053074 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:04.000 k=020] MSG #0000245 3(828) -> 2(824) stNum=21 sqNum=0 | rho=0.278939 V=1.053000 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:04.000 k=020] MSG #0000246 3(828) -> 4(830) stNum=21 sqNum=0 | rho=0.278939 V=1.053000 pu | ENTREGUE
2026-09-25 12:25:20.927 | [t_sim=07:00:04.000 k=020] MSG #0000247 4(830) -> 3(828) stNum=21 sqNum=0 | rho=0.243981 V=1.050968 pu | ENTREGUE
