2026-09-25 12:25:17.057 | ==============================================================================
2026-09-25 12:25:17.057 | CASO leader_follower x C0_perda_0.20: topologia nominal, canal probabilistico com perda 0.20 por mensagem
2026-09-25 12:25:17.057 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:17.058 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.059 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.060 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.062 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.063 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.064 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.066 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.067 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:17.074 | [t_sim=07:00:02.000 k=010] MSG #0000122 2(824) -> 1(816) stNum=11 sqNum=0 | rho=0.048482 V=1.055447 pu | ENTREGUE
2026-09-25 12:25:17.074 | [t_sim=07:00:02.000 k=010] MSG #0000123 2(824) -> 3(828) stNum=11 sqNum=0 | rho=0.048482 V=1.055447 pu | ENTREGUE
2026-09-25 12:25:17.074 | [t_sim=07:00:02.000 k=010] MSG #0000124 2(824) -> 5(850) stNum=11 sqNum=0 | rho=0.048482 V=1.055447 pu | ENTREGUE
2026-09-25 12:25:17.074 | [t_sim=07:00:02.000 k=010] MSG #0000125 3(828) -> 2(824) stNum=11 sqNum=0 | rho=0.013351 V=1.055385 pu | ENTREGUE
2026-09-25 12:25:17.074 | [t_sim=07:00:02.000 k=010] MSG #0000126 3(828) -> 4(830) stNum=11 sqNum=0 | rho=0.013351 V=1.055385 pu | ENTREGUE
2026-09-25 12:25:17.074 | [t_sim=07:00:02.000 k=010] MSG #0000127 4(830) -> 3(828) stNum=11 sqNum=0 | rho=0.003972 V=1.053552 pu | ENTREGUE
2026-09-25 12:25:17.074 | [t_sim=07:00:02.000 k=010] MSG #0000128 4(830) -> 5(850) stNum=11 sqNum=0 | rho=0.003972 V=1.053552 pu | ENTREGUE
2026-09-25 12:25:17.074 | [t_sim=07:00:02.000 k=010] MSG #0000129 5(850) -> 4(830) stNum=11 sqNum=0 | rho=0.010734 V=1.055842 pu | ENTREGUE
2026-09-25 12:25:17.074 | [t_sim=07:00:02.000 k=010] MSG #0000130 5(850) -> 6(832) stNum=11 sqNum=0 | rho=0.010734 V=1.055842 pu | ENTREGUE
2026-09-25 12:25:17.074 | [t_sim=07:00:02.000 k=010] MSG #0000131 5(850) -> 2(824) stNum=11 sqNum=0 | rho=0.010734 V=1.055842 pu | ENTREGUE
2026-09-25 12:25:17.074 | [t_sim=07:00:02.000 k=010] MSG #0000132 6(832) -> 5(850) stNum=11 sqNum=0 | rho=0.002012 V=1.049830 pu | ENTREGUE
2026-09-25 12:25:17.074 | [t_sim=07:00:02.000 k=010] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.075 | [t_sim=07:00:02.200 k=011] MSG #0000133 1(816) -> 2(824) stNum=12 sqNum=0 | rho=0.172857 V=1.055804 pu | ENTREGUE
2026-09-25 12:25:17.075 | [t_sim=07:00:02.200 k=011] MSG #0000134 2(824) -> 1(816) stNum=12 sqNum=0 | rho=0.051969 V=1.055415 pu | ENTREGUE
2026-09-25 12:25:17.075 | [t_sim=07:00:02.200 k=011] MSG #0000135 2(824) -> 3(828) stNum=12 sqNum=0 | rho=0.051969 V=1.055415 pu | ENTREGUE
2026-09-25 12:25:17.075 | [t_sim=07:00:02.200 k=011] MSG #0000136 2(824) -> 5(850) stNum=12 sqNum=0 | rho=0.051969 V=1.055415 pu | ENTREGUE
2026-09-25 12:25:17.075 | [t_sim=07:00:02.200 k=011] MSG #0000137 3(828) -> 2(824) stNum=12 sqNum=0 | rho=0.015591 V=1.055354 pu | ENTREGUE
2026-09-25 12:25:17.075 | [t_sim=07:00:02.200 k=011] MSG #0000138 3(828) -> 4(830) stNum=12 sqNum=0 | rho=0.015591 V=1.055354 pu | ENTREGUE
2026-09-25 12:25:17.075 | [t_sim=07:00:02.200 k=011] MSG #0000139 4(830) -> 3(828) stNum=12 sqNum=0 | rho=0.005721 V=1.053519 pu | ENTREGUE
2026-09-25 12:25:17.075 | [t_sim=07:00:02.200 k=011] MSG #0000140 4(830) -> 5(850) stNum=12 sqNum=0 | rho=0.005721 V=1.053519 pu | ENTREGUE
2026-09-25 12:25:17.075 | [t_sim=07:00:02.200 k=011] MSG #0000141 5(850) -> 4(830) stNum=12 sqNum=0 | rho=0.013129 V=1.055813 pu | ENTREGUE
2026-09-25 12:25:17.075 | [t_sim=07:00:02.200 k=011] MSG #0000142 5(850) -> 6(832) stNum=12 sqNum=0 | rho=0.013129 V=1.055813 pu | ENTREGUE
2026-09-25 12:25:17.075 | [t_sim=07:00:02.200 k=011] MSG #0000143 5(850) -> 2(824) stNum=12 sqNum=0 | rho=0.013129 V=1.055813 pu | ENTREGUE
2026-09-25 12:25:17.075 | [t_sim=07:00:02.200 k=011] MSG #0000144 6(832) -> 5(850) stNum=12 sqNum=0 | rho=0.003041 V=1.049797 pu | ENTREGUE
2026-09-25 12:25:17.075 | [t_sim=07:00:02.200 k=011] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.075 | [t_sim=07:00:02.400 k=012] MSG #0000145 1(816) -> 2(824) stNum=13 sqNum=0 | rho=0.181195 V=1.055765 pu | ENTREGUE
2026-09-25 12:25:17.076 | [t_sim=07:00:02.400 k=012] MSG #0000146 2(824) -> 1(816) stNum=13 sqNum=0 | rho=0.057699 V=1.055374 pu | ENTREGUE
2026-09-25 12:25:17.076 | [t_sim=07:00:02.400 k=012] MSG #0000147 2(824) -> 3(828) stNum=13 sqNum=0 | rho=0.057699 V=1.055374 pu | ENTREGUE
2026-09-25 12:25:17.076 | [t_sim=07:00:02.400 k=012] MSG #0000148 2(824) -> 5(850) stNum=13 sqNum=0 | rho=0.057699 V=1.055374 pu | ENTREGUE
2026-09-25 12:25:17.076 | [t_sim=07:00:02.400 k=012] MSG #0000149 3(828) -> 2(824) stNum=13 sqNum=0 | rho=0.019137 V=1.055312 pu | ENTREGUE
2026-09-25 12:25:17.076 | [t_sim=07:00:02.400 k=012] MSG #0000150 3(828) -> 4(830) stNum=13 sqNum=0 | rho=0.019137 V=1.055312 pu | ENTREGUE
2026-09-25 12:25:17.076 | [t_sim=07:00:02.400 k=012] MSG #0000151 4(830) -> 3(828) stNum=13 sqNum=0 | rho=0.007828 V=1.053476 pu | ENTREGUE
2026-09-25 12:25:17.076 | [t_sim=07:00:02.400 k=012] MSG #0000152 4(830) -> 5(850) stNum=13 sqNum=0 | rho=0.007828 V=1.053476 pu | ENTREGUE
2026-09-25 12:25:17.076 | [t_sim=07:00:02.400 k=012] MSG #0000153 5(850) -> 4(830) stNum=13 sqNum=0 | rho=0.014761 V=1.055775 pu | ENTREGUE
2026-09-25 12:25:17.076 | [t_sim=07:00:02.400 k=012] MSG #0000154 5(850) -> 6(832) stNum=13 sqNum=0 | rho=0.014761 V=1.055775 pu | ENTREGUE
2026-09-25 12:25:17.076 | [t_sim=07:00:02.400 k=012] MSG #0000155 5(850) -> 2(824) stNum=13 sqNum=0 | rho=0.014761 V=1.055775 pu | ENTREGUE
2026-09-25 12:25:17.076 | [t_sim=07:00:02.400 k=012] MSG #0000156 6(832) -> 5(850) stNum=13 sqNum=0 | rho=0.004323 V=1.049752 pu | ENTREGUE
2026-09-25 12:25:17.076 | [t_sim=07:00:02.400 k=012] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.076 | [t_sim=07:00:02.600 k=013] MSG #0000157 1(816) -> 2(824) stNum=14 sqNum=0 | rho=0.188533 V=1.055733 pu | ENTREGUE
2026-09-25 12:25:17.076 | [t_sim=07:00:02.600 k=013] MSG #0000158 2(824) -> 1(816) stNum=14 sqNum=0 | rho=0.062072 V=1.055338 pu | ENTREGUE
2026-09-25 12:25:17.076 | [t_sim=07:00:02.600 k=013] MSG #0000159 2(824) -> 3(828) stNum=14 sqNum=0 | rho=0.062072 V=1.055338 pu | ENTREGUE
2026-09-25 12:25:17.077 | [t_sim=07:00:02.600 k=013] MSG #0000160 2(824) -> 5(850) stNum=14 sqNum=0 | rho=0.062072 V=1.055338 pu | ENTREGUE
2026-09-25 12:25:17.077 | [t_sim=07:00:02.600 k=013] MSG #0000161 3(828) -> 2(824) stNum=14 sqNum=0 | rho=0.021792 V=1.055277 pu | ENTREGUE
2026-09-25 12:25:17.077 | [t_sim=07:00:02.600 k=013] MSG #0000162 3(828) -> 4(830) stNum=14 sqNum=0 | rho=0.021792 V=1.055277 pu | ENTREGUE
2026-09-25 12:25:17.077 | [t_sim=07:00:02.600 k=013] MSG #0000163 4(830) -> 3(828) stNum=14 sqNum=0 | rho=0.010006 V=1.053439 pu | ENTREGUE
2026-09-25 12:25:17.077 | [t_sim=07:00:02.600 k=013] MSG #0000164 4(830) -> 5(850) stNum=14 sqNum=0 | rho=0.010006 V=1.053439 pu | ENTREGUE
2026-09-25 12:25:17.077 | [t_sim=07:00:02.600 k=013] MSG #0000165 5(850) -> 4(830) stNum=14 sqNum=0 | rho=0.016040 V=1.055742 pu | ENTREGUE
2026-09-25 12:25:17.077 | [t_sim=07:00:02.600 k=013] MSG #0000166 5(850) -> 6(832) stNum=14 sqNum=0 | rho=0.016040 V=1.055742 pu | ENTREGUE
2026-09-25 12:25:17.077 | [t_sim=07:00:02.600 k=013] MSG #0000167 5(850) -> 2(824) stNum=14 sqNum=0 | rho=0.016040 V=1.055742 pu | ENTREGUE
2026-09-25 12:25:17.077 | [t_sim=07:00:02.600 k=013] MSG #0000168 6(832) -> 5(850) stNum=14 sqNum=0 | rho=0.005791 V=1.049714 pu | ENTREGUE
2026-09-25 12:25:17.077 | [t_sim=07:00:02.600 k=013] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.078 | [t_sim=07:00:02.800 k=014] MSG #0000169 1(816) -> 2(824) stNum=15 sqNum=0 | rho=0.195439 V=1.055699 pu | ENTREGUE
2026-09-25 12:25:17.078 | [t_sim=07:00:02.800 k=014] MSG #0000170 2(824) -> 1(816) stNum=15 sqNum=0 | rho=0.065921 V=1.055302 pu | ENTREGUE
2026-09-25 12:25:17.078 | [t_sim=07:00:02.800 k=014] MSG #0000171 2(824) -> 3(828) stNum=15 sqNum=0 | rho=0.065921 V=1.055302 pu | ENTREGUE
2026-09-25 12:25:17.078 | [t_sim=07:00:02.800 k=014] MSG #0000172 2(824) -> 5(850) stNum=15 sqNum=0 | rho=0.065921 V=1.055302 pu | ENTREGUE
2026-09-25 12:25:17.078 | [t_sim=07:00:02.800 k=014] MSG #0000173 3(828) -> 2(824) stNum=15 sqNum=0 | rho=0.025449 V=1.055240 pu | ENTREGUE
2026-09-25 12:25:17.078 | [t_sim=07:00:02.800 k=014] MSG #0000174 3(828) -> 4(830) stNum=15 sqNum=0 | rho=0.025449 V=1.055240 pu | ENTREGUE
2026-09-25 12:25:17.078 | [t_sim=07:00:02.800 k=014] MSG #0000175 4(830) -> 3(828) stNum=15 sqNum=0 | rho=0.011729 V=1.053401 pu | ENTREGUE
2026-09-25 12:25:17.078 | [t_sim=07:00:02.800 k=014] MSG #0000176 4(830) -> 5(850) stNum=15 sqNum=0 | rho=0.011729 V=1.053401 pu | ENTREGUE
2026-09-25 12:25:17.078 | [t_sim=07:00:02.800 k=014] MSG #0000177 5(850) -> 4(830) stNum=15 sqNum=0 | rho=0.019662 V=1.055709 pu | ENTREGUE
2026-09-25 12:25:17.078 | [t_sim=07:00:02.800 k=014] MSG #0000178 5(850) -> 6(832) stNum=15 sqNum=0 | rho=0.019662 V=1.055709 pu | ENTREGUE
2026-09-25 12:25:17.078 | [t_sim=07:00:02.800 k=014] MSG #0000179 5(850) -> 2(824) stNum=15 sqNum=0 | rho=0.019662 V=1.055709 pu | ENTREGUE
2026-09-25 12:25:17.078 | [t_sim=07:00:02.800 k=014] MSG #0000180 6(832) -> 5(850) stNum=15 sqNum=0 | rho=0.007014 V=1.049675 pu | ENTREGUE
2026-09-25 12:25:17.078 | [t_sim=07:00:02.800 k=014] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.078 | [t_sim=07:00:03.000 k=015] MSG #0000181 1(816) -> 2(824) stNum=16 sqNum=0 | rho=0.201026 V=1.055665 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.000 k=015] MSG #0000182 2(824) -> 1(816) stNum=16 sqNum=0 | rho=0.070475 V=1.055266 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.000 k=015] MSG #0000183 2(824) -> 3(828) stNum=16 sqNum=0 | rho=0.070475 V=1.055266 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.000 k=015] MSG #0000184 2(824) -> 5(850) stNum=16 sqNum=0 | rho=0.070475 V=1.055266 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.000 k=015] MSG #0000185 3(828) -> 2(824) stNum=16 sqNum=0 | rho=0.028979 V=1.055204 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.000 k=015] MSG #0000186 3(828) -> 4(830) stNum=16 sqNum=0 | rho=0.028979 V=1.055204 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.000 k=015] MSG #0000187 4(830) -> 3(828) stNum=16 sqNum=0 | rho=0.014125 V=1.053363 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.000 k=015] MSG #0000188 4(830) -> 5(850) stNum=16 sqNum=0 | rho=0.014125 V=1.053363 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.000 k=015] MSG #0000189 5(850) -> 4(830) stNum=16 sqNum=0 | rho=0.022809 V=1.055675 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.000 k=015] MSG #0000190 5(850) -> 6(832) stNum=16 sqNum=0 | rho=0.022809 V=1.055675 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.000 k=015] MSG #0000191 5(850) -> 2(824) stNum=16 sqNum=0 | rho=0.022809 V=1.055675 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.000 k=015] MSG #0000192 6(832) -> 5(850) stNum=16 sqNum=0 | rho=0.008033 V=1.049636 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.000 k=015] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.079 | [t_sim=07:00:03.200 k=016] MSG #0000193 1(816) -> 2(824) stNum=17 sqNum=0 | rho=0.206885 V=1.055634 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.200 k=016] MSG #0000194 2(824) -> 1(816) stNum=17 sqNum=0 | rho=0.074719 V=1.055232 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.200 k=016] MSG #0000195 2(824) -> 3(828) stNum=17 sqNum=0 | rho=0.074719 V=1.055232 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.200 k=016] MSG #0000196 2(824) -> 5(850) stNum=17 sqNum=0 | rho=0.074719 V=1.055232 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.200 k=016] MSG #0000197 3(828) -> 2(824) stNum=17 sqNum=0 | rho=0.031620 V=1.055170 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.200 k=016] MSG #0000198 3(828) -> 4(830) stNum=17 sqNum=0 | rho=0.031620 V=1.055170 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.200 k=016] MSG #0000199 4(830) -> 3(828) stNum=17 sqNum=0 | rho=0.016331 V=1.053327 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.200 k=016] MSG #0000200 4(830) -> 5(850) stNum=17 sqNum=0 | rho=0.016331 V=1.053327 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.200 k=016] MSG #0000201 5(850) -> 4(830) stNum=17 sqNum=0 | rho=0.024670 V=1.055644 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.200 k=016] MSG #0000202 5(850) -> 6(832) stNum=17 sqNum=0 | rho=0.024670 V=1.055644 pu | ENTREGUE
2026-09-25 12:25:17.079 | [t_sim=07:00:03.200 k=016] MSG #0000203 5(850) -> 2(824) stNum=17 sqNum=0 | rho=0.024670 V=1.055644 pu | ENTREGUE
2026-09-25 12:25:17.080 | [t_sim=07:00:03.200 k=016] MSG #0000204 6(832) -> 5(850) stNum=17 sqNum=0 | rho=0.009971 V=1.049598 pu | ENTREGUE
2026-09-25 12:25:17.080 | [t_sim=07:00:03.200 k=016] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.080 | [t_sim=07:00:03.400 k=017] MSG #0000205 1(816) -> 2(824) stNum=18 sqNum=0 | rho=0.211611 V=1.055601 pu | ENTREGUE
2026-09-25 12:25:17.080 | [t_sim=07:00:03.400 k=017] MSG #0000206 2(824) -> 1(816) stNum=18 sqNum=0 | rho=0.079495 V=1.055195 pu | ENTREGUE
2026-09-25 12:25:17.080 | [t_sim=07:00:03.400 k=017] MSG #0000207 2(824) -> 3(828) stNum=18 sqNum=0 | rho=0.079495 V=1.055195 pu | ENTREGUE
2026-09-25 12:25:17.080 | [t_sim=07:00:03.400 k=017] MSG #0000208 2(824) -> 5(850) stNum=18 sqNum=0 | rho=0.079495 V=1.055195 pu | ENTREGUE
2026-09-25 12:25:17.080 | [t_sim=07:00:03.400 k=017] MSG #0000209 3(828) -> 2(824) stNum=18 sqNum=0 | rho=0.033779 V=1.055133 pu | ENTREGUE
2026-09-25 12:25:17.080 | [t_sim=07:00:03.400 k=017] MSG #0000210 3(828) -> 4(830) stNum=18 sqNum=0 | rho=0.033779 V=1.055133 pu | ENTREGUE
2026-09-25 12:25:17.080 | [t_sim=07:00:03.400 k=017] MSG #0000211 4(830) -> 3(828) stNum=18 sqNum=0 | rho=0.019519 V=1.053288 pu | ENTREGUE
2026-09-25 12:25:17.080 | [t_sim=07:00:03.400 k=017] MSG #0000212 4(830) -> 5(850) stNum=18 sqNum=0 | rho=0.019519 V=1.053288 pu | ENTREGUE
2026-09-25 12:25:17.080 | [t_sim=07:00:03.400 k=017] MSG #0000213 5(850) -> 4(830) stNum=18 sqNum=0 | rho=0.027374 V=1.055611 pu | ENTREGUE
2026-09-25 12:25:17.080 | [t_sim=07:00:03.400 k=017] MSG #0000214 5(850) -> 6(832) stNum=18 sqNum=0 | rho=0.027374 V=1.055611 pu | ENTREGUE
2026-09-25 12:25:17.080 | [t_sim=07:00:03.400 k=017] MSG #0000215 5(850) -> 2(824) stNum=18 sqNum=0 | rho=0.027374 V=1.055611 pu | ENTREGUE
2026-09-25 12:25:17.080 | [t_sim=07:00:03.400 k=017] MSG #0000216 6(832) -> 5(850) stNum=18 sqNum=0 | rho=0.012111 V=1.049558 pu | ENTREGUE
2026-09-25 12:25:17.080 | [t_sim=07:00:03.400 k=017] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.081 | [t_sim=07:00:03.600 k=018] MSG #0000217 1(816) -> 2(824) stNum=19 sqNum=0 | rho=0.216851 V=1.055570 pu | ENTREGUE
2026-09-25 12:25:17.081 | [t_sim=07:00:03.600 k=018] MSG #0000218 2(824) -> 1(816) stNum=19 sqNum=0 | rho=0.082323 V=1.055162 pu | ENTREGUE
2026-09-25 12:25:17.081 | [t_sim=07:00:03.600 k=018] MSG #0000219 2(824) -> 3(828) stNum=19 sqNum=0 | rho=0.082323 V=1.055162 pu | ENTREGUE
2026-09-25 12:25:17.081 | [t_sim=07:00:03.600 k=018] MSG #0000220 2(824) -> 5(850) stNum=19 sqNum=0 | rho=0.082323 V=1.055162 pu | ENTREGUE
2026-09-25 12:25:17.081 | [t_sim=07:00:03.600 k=018] MSG #0000221 3(828) -> 2(824) stNum=19 sqNum=0 | rho=0.037695 V=1.055100 pu | ENTREGUE
2026-09-25 12:25:17.081 | [t_sim=07:00:03.600 k=018] MSG #0000222 3(828) -> 4(830) stNum=19 sqNum=0 | rho=0.037695 V=1.055100 pu | ENTREGUE
2026-09-25 12:25:17.081 | [t_sim=07:00:03.600 k=018] MSG #0000223 4(830) -> 3(828) stNum=19 sqNum=0 | rho=0.021954 V=1.053252 pu | ENTREGUE
2026-09-25 12:25:17.081 | [t_sim=07:00:03.600 k=018] MSG #0000224 4(830) -> 5(850) stNum=19 sqNum=0 | rho=0.021954 V=1.053252 pu | ENTREGUE
2026-09-25 12:25:17.081 | [t_sim=07:00:03.600 k=018] MSG #0000225 5(850) -> 4(830) stNum=19 sqNum=0 | rho=0.029817 V=1.055580 pu | ENTREGUE
2026-09-25 12:25:17.081 | [t_sim=07:00:03.600 k=018] MSG #0000226 5(850) -> 6(832) stNum=19 sqNum=0 | rho=0.029817 V=1.055580 pu | ENTREGUE
2026-09-25 12:25:17.081 | [t_sim=07:00:03.600 k=018] MSG #0000227 5(850) -> 2(824) stNum=19 sqNum=0 | rho=0.029817 V=1.055580 pu | ENTREGUE
2026-09-25 12:25:17.081 | [t_sim=07:00:03.600 k=018] MSG #0000228 6(832) -> 5(850) stNum=19 sqNum=0 | rho=0.014204 V=1.049520 pu | ENTREGUE
2026-09-25 12:25:17.081 | [t_sim=07:00:03.600 k=018] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.082 | [t_sim=07:00:03.800 k=019] MSG #0000229 1(816) -> 2(824) stNum=20 sqNum=0 | rho=0.221861 V=1.055537 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:03.800 k=019] MSG #0000230 2(824) -> 1(816) stNum=20 sqNum=0 | rho=0.086623 V=1.055126 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:03.800 k=019] MSG #0000231 2(824) -> 3(828) stNum=20 sqNum=0 | rho=0.086623 V=1.055126 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:03.800 k=019] MSG #0000232 2(824) -> 5(850) stNum=20 sqNum=0 | rho=0.086623 V=1.055126 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:03.800 k=019] MSG #0000233 3(828) -> 2(824) stNum=20 sqNum=0 | rho=0.041632 V=1.055063 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:03.800 k=019] MSG #0000234 3(828) -> 4(830) stNum=20 sqNum=0 | rho=0.041632 V=1.055063 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:03.800 k=019] MSG #0000235 4(830) -> 3(828) stNum=20 sqNum=0 | rho=0.024828 V=1.053214 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:03.800 k=019] MSG #0000236 4(830) -> 5(850) stNum=20 sqNum=0 | rho=0.024828 V=1.053214 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:03.800 k=019] MSG #0000237 5(850) -> 4(830) stNum=20 sqNum=0 | rho=0.031926 V=1.055547 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:03.800 k=019] MSG #0000238 5(850) -> 6(832) stNum=20 sqNum=0 | rho=0.031926 V=1.055547 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:03.800 k=019] MSG #0000239 5(850) -> 2(824) stNum=20 sqNum=0 | rho=0.031926 V=1.055547 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:03.800 k=019] MSG #0000240 6(832) -> 5(850) stNum=20 sqNum=0 | rho=0.015948 V=1.049480 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:03.800 k=019] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.082 | [t_sim=07:00:04.000 k=020] MSG #0000241 1(816) -> 2(824) stNum=21 sqNum=0 | rho=0.226342 V=1.055507 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:04.000 k=020] MSG #0000242 2(824) -> 1(816) stNum=21 sqNum=0 | rho=0.089425 V=1.055093 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:04.000 k=020] MSG #0000243 2(824) -> 3(828) stNum=21 sqNum=0 | rho=0.089425 V=1.055093 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:04.000 k=020] MSG #0000244 2(824) -> 5(850) stNum=21 sqNum=0 | rho=0.089425 V=1.055093 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:04.000 k=020] MSG #0000245 3(828) -> 2(824) stNum=21 sqNum=0 | rho=0.044728 V=1.055031 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:04.000 k=020] MSG #0000246 3(828) -> 4(830) stNum=21 sqNum=0 | rho=0.044728 V=1.055031 pu | ENTREGUE
2026-09-25 12:25:17.082 | [t_sim=07:00:04.000 k=020] MSG #0000247 4(830) -> 3(828) stNum=21 sqNum=0 | rho=0.027397 V=1.053179 pu | ENTREGUE
