2026-09-25 12:25:21.475 | ==============================================================================
2026-09-25 12:25:21.475 | CASO leaderless x C0_perda_0.05: topologia nominal, canal probabilistico com perda 0.05 por mensagem
2026-09-25 12:25:21.475 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:21.476 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.477 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.478 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.481 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.482 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.483 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.484 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.485 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:21.491 | [t_sim=07:00:02.000 k=010] MSG #0000122 2(824) -> 1(816) stNum=11 sqNum=0 | rho=0.180264 V=1.054230 pu | ENTREGUE
2026-09-25 12:25:21.491 | [t_sim=07:00:02.000 k=010] MSG #0000123 2(824) -> 3(828) stNum=11 sqNum=0 | rho=0.180264 V=1.054230 pu | ENTREGUE
2026-09-25 12:25:21.491 | [t_sim=07:00:02.000 k=010] MSG #0000124 2(824) -> 5(850) stNum=11 sqNum=0 | rho=0.180264 V=1.054230 pu | ENTREGUE
2026-09-25 12:25:21.491 | [t_sim=07:00:02.000 k=010] MSG #0000125 3(828) -> 2(824) stNum=11 sqNum=0 | rho=0.174855 V=1.054162 pu | ENTREGUE
2026-09-25 12:25:21.491 | [t_sim=07:00:02.000 k=010] MSG #0000126 3(828) -> 4(830) stNum=11 sqNum=0 | rho=0.174855 V=1.054162 pu | ENTREGUE
2026-09-25 12:25:21.491 | [t_sim=07:00:02.000 k=010] MSG #0000127 4(830) -> 3(828) stNum=11 sqNum=0 | rho=0.146406 V=1.052227 pu | ENTREGUE
2026-09-25 12:25:21.491 | [t_sim=07:00:02.000 k=010] MSG #0000128 4(830) -> 5(850) stNum=11 sqNum=0 | rho=0.146406 V=1.052227 pu | ENTREGUE
2026-09-25 12:25:21.491 | [t_sim=07:00:02.000 k=010] MSG #0000129 5(850) -> 4(830) stNum=11 sqNum=0 | rho=0.144650 V=1.054749 pu | ENTREGUE
2026-09-25 12:25:21.491 | [t_sim=07:00:02.000 k=010] MSG #0000130 5(850) -> 6(832) stNum=11 sqNum=0 | rho=0.144650 V=1.054749 pu | ENTREGUE
2026-09-25 12:25:21.491 | [t_sim=07:00:02.000 k=010] MSG #0000131 5(850) -> 2(824) stNum=11 sqNum=0 | rho=0.144650 V=1.054749 pu | ENTREGUE
2026-09-25 12:25:21.492 | [t_sim=07:00:02.000 k=010] MSG #0000132 6(832) -> 5(850) stNum=11 sqNum=0 | rho=0.069164 V=1.048449 pu | ENTREGUE
2026-09-25 12:25:21.492 | [t_sim=07:00:02.000 k=010] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.492 | [t_sim=07:00:02.200 k=011] MSG #0000133 1(816) -> 2(824) stNum=12 sqNum=0 | rho=0.224603 V=1.054626 pu | ENTREGUE
2026-09-25 12:25:21.492 | [t_sim=07:00:02.200 k=011] MSG #0000134 2(824) -> 1(816) stNum=12 sqNum=0 | rho=0.190923 V=1.054110 pu | ENTREGUE
2026-09-25 12:25:21.492 | [t_sim=07:00:02.200 k=011] MSG #0000135 2(824) -> 3(828) stNum=12 sqNum=0 | rho=0.190923 V=1.054110 pu | ENTREGUE
2026-09-25 12:25:21.492 | [t_sim=07:00:02.200 k=011] MSG #0000136 2(824) -> 5(850) stNum=12 sqNum=0 | rho=0.190923 V=1.054110 pu | ENTREGUE
2026-09-25 12:25:21.492 | [t_sim=07:00:02.200 k=011] MSG #0000137 3(828) -> 2(824) stNum=12 sqNum=0 | rho=0.187506 V=1.054041 pu | ENTREGUE
2026-09-25 12:25:21.492 | [t_sim=07:00:02.200 k=011] MSG #0000138 3(828) -> 4(830) stNum=12 sqNum=0 | rho=0.187506 V=1.054041 pu | ENTREGUE
2026-09-25 12:25:21.492 | [t_sim=07:00:02.200 k=011] MSG #0000139 4(830) -> 3(828) stNum=12 sqNum=0 | rho=0.157855 V=1.052096 pu | ENTREGUE
2026-09-25 12:25:21.492 | [t_sim=07:00:02.200 k=011] MSG #0000140 4(830) -> 5(850) stNum=12 sqNum=0 | rho=0.157855 V=1.052096 pu | ENTREGUE
2026-09-25 12:25:21.492 | [t_sim=07:00:02.200 k=011] MSG #0000141 5(850) -> 4(830) stNum=12 sqNum=0 | rho=0.155987 V=1.054640 pu | ENTREGUE
2026-09-25 12:25:21.492 | [t_sim=07:00:02.200 k=011] MSG #0000142 5(850) -> 6(832) stNum=12 sqNum=0 | rho=0.155987 V=1.054640 pu | ENTREGUE
2026-09-25 12:25:21.492 | [t_sim=07:00:02.200 k=011] MSG #0000143 5(850) -> 2(824) stNum=12 sqNum=0 | rho=0.155987 V=1.054640 pu | ENTREGUE
2026-09-25 12:25:21.492 | [t_sim=07:00:02.200 k=011] MSG #0000144 6(832) -> 5(850) stNum=12 sqNum=0 | rho=0.079821 V=1.048309 pu | ENTREGUE
2026-09-25 12:25:21.492 | [t_sim=07:00:02.200 k=011] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.493 | [t_sim=07:00:02.400 k=012] MSG #0000145 1(816) -> 2(824) stNum=13 sqNum=0 | rho=0.240346 V=1.054503 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.400 k=012] MSG #0000146 2(824) -> 1(816) stNum=13 sqNum=0 | rho=0.204907 V=1.053975 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.400 k=012] MSG #0000147 2(824) -> 3(828) stNum=13 sqNum=0 | rho=0.204907 V=1.053975 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.400 k=012] MSG #0000148 2(824) -> 5(850) stNum=13 sqNum=0 | rho=0.204907 V=1.053975 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.400 k=012] MSG #0000149 3(828) -> 2(824) stNum=13 sqNum=0 | rho=0.199655 V=1.053906 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.400 k=012] MSG #0000150 3(828) -> 4(830) stNum=13 sqNum=0 | rho=0.199655 V=1.053906 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.400 k=012] MSG #0000151 4(830) -> 3(828) stNum=13 sqNum=0 | rho=0.168967 V=1.051950 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.400 k=012] MSG #0000152 4(830) -> 5(850) stNum=13 sqNum=0 | rho=0.168967 V=1.051950 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.400 k=012] MSG #0000153 5(850) -> 4(830) stNum=13 sqNum=0 | rho=0.167168 V=1.054518 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.400 k=012] MSG #0000154 5(850) -> 6(832) stNum=13 sqNum=0 | rho=0.167168 V=1.054518 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.400 k=012] MSG #0000155 5(850) -> 2(824) stNum=13 sqNum=0 | rho=0.167168 V=1.054518 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.400 k=012] MSG #0000156 6(832) -> 5(850) stNum=13 sqNum=0 | rho=0.090625 V=1.048155 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.400 k=012] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.493 | [t_sim=07:00:02.600 k=013] MSG #0000157 1(816) -> 2(824) stNum=14 sqNum=0 | rho=0.254625 V=1.054394 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.600 k=013] MSG #0000158 2(824) -> 1(816) stNum=14 sqNum=0 | rho=0.214903 V=1.053855 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.600 k=013] MSG #0000159 2(824) -> 3(828) stNum=14 sqNum=0 | rho=0.214903 V=1.053855 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.600 k=013] MSG #0000160 2(824) -> 5(850) stNum=14 sqNum=0 | rho=0.214903 V=1.053855 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.600 k=013] MSG #0000161 3(828) -> 2(824) stNum=14 sqNum=0 | rho=0.210762 V=1.053786 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.600 k=013] MSG #0000162 3(828) -> 4(830) stNum=14 sqNum=0 | rho=0.210762 V=1.053786 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.600 k=013] MSG #0000163 4(830) -> 3(828) stNum=14 sqNum=0 | rho=0.179644 V=1.051820 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.600 k=013] MSG #0000164 4(830) -> 5(850) stNum=14 sqNum=0 | rho=0.179644 V=1.051820 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.600 k=013] MSG #0000165 5(850) -> 4(830) stNum=14 sqNum=0 | rho=0.177605 V=1.054409 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.600 k=013] MSG #0000166 5(850) -> 6(832) stNum=14 sqNum=0 | rho=0.177605 V=1.054409 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.600 k=013] MSG #0000167 5(850) -> 2(824) stNum=14 sqNum=0 | rho=0.177605 V=1.054409 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.600 k=013] MSG #0000168 6(832) -> 5(850) stNum=14 sqNum=0 | rho=0.101519 V=1.048015 pu | ENTREGUE
2026-09-25 12:25:21.493 | [t_sim=07:00:02.600 k=013] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.494 | [t_sim=07:00:02.800 k=014] MSG #0000169 1(816) -> 2(824) stNum=15 sqNum=0 | rho=0.268308 V=1.054291 pu | ENTREGUE
2026-09-25 12:25:21.494 | [t_sim=07:00:02.800 k=014] MSG #0000170 2(824) -> 1(816) stNum=15 sqNum=0 | rho=0.223790 V=1.053743 pu | ENTREGUE
2026-09-25 12:25:21.494 | [t_sim=07:00:02.800 k=014] MSG #0000171 2(824) -> 3(828) stNum=15 sqNum=0 | rho=0.223790 V=1.053743 pu | ENTREGUE
2026-09-25 12:25:21.494 | [t_sim=07:00:02.800 k=014] MSG #0000172 2(824) -> 5(850) stNum=15 sqNum=0 | rho=0.223790 V=1.053743 pu | ENTREGUE
2026-09-25 12:25:21.494 | [t_sim=07:00:02.800 k=014] MSG #0000173 3(828) -> 2(824) stNum=15 sqNum=0 | rho=0.221748 V=1.053673 pu | ENTREGUE
2026-09-25 12:25:21.494 | [t_sim=07:00:02.800 k=014] MSG #0000174 3(828) -> 4(830) stNum=15 sqNum=0 | rho=0.221748 V=1.053673 pu | ENTREGUE
2026-09-25 12:25:21.494 | [t_sim=07:00:02.800 k=014] MSG #0000175 4(830) -> 3(828) stNum=15 sqNum=0 | rho=0.189997 V=1.051698 pu | ENTREGUE
2026-09-25 12:25:21.494 | [t_sim=07:00:02.800 k=014] MSG #0000176 4(830) -> 5(850) stNum=15 sqNum=0 | rho=0.189997 V=1.051698 pu | ENTREGUE
2026-09-25 12:25:21.494 | [t_sim=07:00:02.800 k=014] MSG #0000177 5(850) -> 4(830) stNum=15 sqNum=0 | rho=0.188262 V=1.054306 pu | ENTREGUE
2026-09-25 12:25:21.494 | [t_sim=07:00:02.800 k=014] MSG #0000178 5(850) -> 6(832) stNum=15 sqNum=0 | rho=0.188262 V=1.054306 pu | ENTREGUE
2026-09-25 12:25:21.494 | [t_sim=07:00:02.800 k=014] MSG #0000179 5(850) -> 2(824) stNum=15 sqNum=0 | rho=0.188262 V=1.054306 pu | ENTREGUE
2026-09-25 12:25:21.494 | [t_sim=07:00:02.800 k=014] MSG #0000180 6(832) -> 5(850) stNum=15 sqNum=0 | rho=0.110597 V=1.047885 pu | ENTREGUE
2026-09-25 12:25:21.494 | [t_sim=07:00:02.800 k=014] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.494 | [t_sim=07:00:03.000 k=015] MSG #0000181 1(816) -> 2(824) stNum=16 sqNum=0 | rho=0.280862 V=1.054182 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.000 k=015] MSG #0000182 2(824) -> 1(816) stNum=16 sqNum=0 | rho=0.236037 V=1.053624 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.000 k=015] MSG #0000183 2(824) -> 3(828) stNum=16 sqNum=0 | rho=0.236037 V=1.053624 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.000 k=015] MSG #0000184 2(824) -> 5(850) stNum=16 sqNum=0 | rho=0.236037 V=1.053624 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.000 k=015] MSG #0000185 3(828) -> 2(824) stNum=16 sqNum=0 | rho=0.231954 V=1.053553 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.000 k=015] MSG #0000186 3(828) -> 4(830) stNum=16 sqNum=0 | rho=0.231954 V=1.053553 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.000 k=015] MSG #0000187 4(830) -> 3(828) stNum=16 sqNum=0 | rho=0.199880 V=1.051568 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.000 k=015] MSG #0000188 4(830) -> 5(850) stNum=16 sqNum=0 | rho=0.199880 V=1.051568 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.000 k=015] MSG #0000189 5(850) -> 4(830) stNum=16 sqNum=0 | rho=0.198339 V=1.054198 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.000 k=015] MSG #0000190 5(850) -> 6(832) stNum=16 sqNum=0 | rho=0.198339 V=1.054198 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.000 k=015] MSG #0000191 5(850) -> 2(824) stNum=16 sqNum=0 | rho=0.198339 V=1.054198 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.000 k=015] MSG #0000192 6(832) -> 5(850) stNum=16 sqNum=0 | rho=0.121765 V=1.047746 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.000 k=015] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.495 | [t_sim=07:00:03.200 k=016] MSG #0000193 1(816) -> 2(824) stNum=17 sqNum=0 | rho=0.292261 V=1.054077 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.200 k=016] MSG #0000194 2(824) -> 1(816) stNum=17 sqNum=0 | rho=0.249192 V=1.053508 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.200 k=016] MSG #0000195 2(824) -> 3(828) stNum=17 sqNum=0 | rho=0.249192 V=1.053508 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.200 k=016] MSG #0000196 2(824) -> 5(850) stNum=17 sqNum=0 | rho=0.249192 V=1.053508 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.200 k=016] MSG #0000197 3(828) -> 2(824) stNum=17 sqNum=0 | rho=0.241366 V=1.053436 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.200 k=016] MSG #0000198 3(828) -> 4(830) stNum=17 sqNum=0 | rho=0.241366 V=1.053436 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.200 k=016] MSG #0000199 4(830) -> 3(828) stNum=17 sqNum=0 | rho=0.209428 V=1.051441 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.200 k=016] MSG #0000200 4(830) -> 5(850) stNum=17 sqNum=0 | rho=0.209428 V=1.051441 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.200 k=016] MSG #0000201 5(850) -> 4(830) stNum=17 sqNum=0 | rho=0.207557 V=1.054093 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.200 k=016] MSG #0000202 5(850) -> 6(832) stNum=17 sqNum=0 | rho=0.207557 V=1.054093 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.200 k=016] MSG #0000203 5(850) -> 2(824) stNum=17 sqNum=0 | rho=0.207557 V=1.054093 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.200 k=016] MSG #0000204 6(832) -> 5(850) stNum=17 sqNum=0 | rho=0.132848 V=1.047611 pu | ENTREGUE
2026-09-25 12:25:21.495 | [t_sim=07:00:03.200 k=016] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.496 | [t_sim=07:00:03.400 k=017] MSG #0000205 1(816) -> 2(824) stNum=18 sqNum=0 | rho=0.303274 V=1.053976 pu | ENTREGUE
2026-09-25 12:25:21.496 | [t_sim=07:00:03.400 k=017] MSG #0000206 2(824) -> 1(816) stNum=18 sqNum=0 | rho=0.260661 V=1.053397 pu | ENTREGUE
2026-09-25 12:25:21.496 | [t_sim=07:00:03.400 k=017] MSG #0000207 2(824) -> 3(828) stNum=18 sqNum=0 | rho=0.260661 V=1.053397 pu | ENTREGUE
2026-09-25 12:25:21.496 | [t_sim=07:00:03.400 k=017] MSG #0000208 2(824) -> 5(850) stNum=18 sqNum=0 | rho=0.260661 V=1.053397 pu | ENTREGUE
2026-09-25 12:25:21.496 | [t_sim=07:00:03.400 k=017] MSG #0000209 3(828) -> 2(824) stNum=18 sqNum=0 | rho=0.250746 V=1.053325 pu | ENTREGUE
2026-09-25 12:25:21.496 | [t_sim=07:00:03.400 k=017] MSG #0000210 3(828) -> 4(830) stNum=18 sqNum=0 | rho=0.250746 V=1.053325 pu | ENTREGUE
2026-09-25 12:25:21.496 | [t_sim=07:00:03.400 k=017] MSG #0000211 4(830) -> 3(828) stNum=18 sqNum=0 | rho=0.218541 V=1.051320 pu | ENTREGUE
2026-09-25 12:25:21.496 | [t_sim=07:00:03.400 k=017] MSG #0000212 4(830) -> 5(850) stNum=18 sqNum=0 | rho=0.218541 V=1.051320 pu | ENTREGUE
2026-09-25 12:25:21.496 | [t_sim=07:00:03.400 k=017] MSG #0000213 5(850) -> 4(830) stNum=18 sqNum=0 | rho=0.217188 V=1.053992 pu | ENTREGUE
2026-09-25 12:25:21.496 | [t_sim=07:00:03.400 k=017] MSG #0000214 5(850) -> 6(832) stNum=18 sqNum=0 | rho=0.217188 V=1.053992 pu | ENTREGUE
2026-09-25 12:25:21.496 | [t_sim=07:00:03.400 k=017] MSG #0000215 5(850) -> 2(824) stNum=18 sqNum=0 | rho=0.217188 V=1.053992 pu | ENTREGUE
2026-09-25 12:25:21.496 | [t_sim=07:00:03.400 k=017] MSG #0000216 6(832) -> 5(850) stNum=18 sqNum=0 | rho=0.143763 V=1.047481 pu | ENTREGUE
2026-09-25 12:25:21.496 | [t_sim=07:00:03.400 k=017] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.496 | [t_sim=07:00:03.600 k=018] MSG #0000217 1(816) -> 2(824) stNum=19 sqNum=0 | rho=0.314138 V=1.053882 pu | ENTREGUE
2026-09-25 12:25:21.496 | [t_sim=07:00:03.600 k=018] MSG #0000218 2(824) -> 1(816) stNum=19 sqNum=0 | rho=0.268946 V=1.053295 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.600 k=018] MSG #0000219 2(824) -> 3(828) stNum=19 sqNum=0 | rho=0.268946 V=1.053295 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.600 k=018] MSG #0000220 2(824) -> 5(850) stNum=19 sqNum=0 | rho=0.268946 V=1.053295 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.600 k=018] MSG #0000221 3(828) -> 2(824) stNum=19 sqNum=0 | rho=0.260225 V=1.053222 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.600 k=018] MSG #0000222 3(828) -> 4(830) stNum=19 sqNum=0 | rho=0.260225 V=1.053222 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.600 k=018] MSG #0000223 4(830) -> 3(828) stNum=19 sqNum=0 | rho=0.227116 V=1.051209 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.600 k=018] MSG #0000224 4(830) -> 5(850) stNum=19 sqNum=0 | rho=0.227116 V=1.051209 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.600 k=018] MSG #0000225 5(850) -> 4(830) stNum=19 sqNum=0 | rho=0.227132 V=1.053899 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.600 k=018] MSG #0000226 5(850) -> 6(832) stNum=19 sqNum=0 | rho=0.227132 V=1.053899 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.600 k=018] MSG #0000227 5(850) -> 2(824) stNum=19 sqNum=0 | rho=0.227132 V=1.053899 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.600 k=018] MSG #0000228 6(832) -> 5(850) stNum=19 sqNum=0 | rho=0.154395 V=1.047360 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.600 k=018] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.497 | [t_sim=07:00:03.800 k=019] MSG #0000229 1(816) -> 2(824) stNum=20 sqNum=0 | rho=0.324637 V=1.053786 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.800 k=019] MSG #0000230 2(824) -> 1(816) stNum=20 sqNum=0 | rho=0.279482 V=1.053190 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.800 k=019] MSG #0000231 2(824) -> 3(828) stNum=20 sqNum=0 | rho=0.279482 V=1.053190 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.800 k=019] MSG #0000232 2(824) -> 5(850) stNum=20 sqNum=0 | rho=0.279482 V=1.053190 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.800 k=019] MSG #0000233 3(828) -> 2(824) stNum=20 sqNum=0 | rho=0.269462 V=1.053117 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.800 k=019] MSG #0000234 3(828) -> 4(830) stNum=20 sqNum=0 | rho=0.269462 V=1.053117 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.800 k=019] MSG #0000235 4(830) -> 3(828) stNum=20 sqNum=0 | rho=0.235443 V=1.051094 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.800 k=019] MSG #0000236 4(830) -> 5(850) stNum=20 sqNum=0 | rho=0.235443 V=1.051094 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.800 k=019] MSG #0000237 5(850) -> 4(830) stNum=20 sqNum=0 | rho=0.236889 V=1.053803 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.800 k=019] MSG #0000238 5(850) -> 6(832) stNum=20 sqNum=0 | rho=0.236889 V=1.053803 pu | ENTREGUE
2026-09-25 12:25:21.497 | [t_sim=07:00:03.800 k=019] MSG #0000239 5(850) -> 2(824) stNum=20 sqNum=0 | rho=0.236889 V=1.053803 pu | ENTREGUE
2026-09-25 12:25:21.498 | [t_sim=07:00:03.800 k=019] MSG #0000240 6(832) -> 5(850) stNum=20 sqNum=0 | rho=0.164861 V=1.047237 pu | ENTREGUE
2026-09-25 12:25:21.498 | [t_sim=07:00:03.800 k=019] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.498 | [t_sim=07:00:04.000 k=020] MSG #0000241 1(816) -> 2(824) stNum=21 sqNum=0 | rho=0.334286 V=1.053703 pu | ENTREGUE
2026-09-25 12:25:21.498 | [t_sim=07:00:04.000 k=020] MSG #0000242 2(824) -> 1(816) stNum=21 sqNum=0 | rho=0.287461 V=1.053098 pu | ENTREGUE
2026-09-25 12:25:21.498 | [t_sim=07:00:04.000 k=020] MSG #0000243 2(824) -> 3(828) stNum=21 sqNum=0 | rho=0.287461 V=1.053098 pu | ENTREGUE
2026-09-25 12:25:21.498 | [t_sim=07:00:04.000 k=020] MSG #0000244 2(824) -> 5(850) stNum=21 sqNum=0 | rho=0.287461 V=1.053098 pu | ENTREGUE
2026-09-25 12:25:21.498 | [t_sim=07:00:04.000 k=020] MSG #0000245 3(828) -> 2(824) stNum=21 sqNum=0 | rho=0.276472 V=1.053025 pu | ENTREGUE
2026-09-25 12:25:21.498 | [t_sim=07:00:04.000 k=020] MSG #0000246 3(828) -> 4(830) stNum=21 sqNum=0 | rho=0.276472 V=1.053025 pu | ENTREGUE
2026-09-25 12:25:21.498 | [t_sim=07:00:04.000 k=020] MSG #0000247 4(830) -> 3(828) stNum=21 sqNum=0 | rho=0.243658 V=1.050993 pu | ENTREGUE
