arquitetura,cenario,hora,barra,tensao_maxima_pu,tensao_minima_pu,numero_de_fases,fases_com_sobretensao,fases_com_subtensao,barra_com_sobretensao,barra_com_subtensao
sem_controle,sem_controle,9,824,1.0636442701846716,1.0445654643678757,3,2,0,True,False
sem_controle,sem_controle,9,820,1.032338693967684,1.032338693967684,1,0,0,False,False
sem_controle,sem_controle,9,822,1.0308065140456015,1.0308065140456015,1,0,0,False,False
sem_controle,sem_controle,9,826,1.0600171620807866,1.0600171620807866,1,1,0,True,False
sem_controle,sem_controle,9,828,1.063596489649861,1.0444983634542804,3,2,0,True,False
sem_controle,sem_controle,9,830,1.0615833246501944,1.041984488590918,3,2,0,True,False
sem_controle,sem_controle,9,854,1.0615116804832048,1.0419012953615996,3,2,0,True,False
sem_controle,sem_controle,9,832,1.0564033940827382,1.0360349315251713,3,2,0,True,False
sem_controle,sem_controle,9,858,1.0557434073500402,1.0352519326278615,3,2,0,True,False
sem_controle,sem_controle,9,834,1.0550072542612763,1.0343609419510857,3,1,0,True,False
sem_controle,sem_controle,9,860,1.0548105293251813,1.0341317813289004,3,1,0,True,False
sem_controle,sem_controle,9,842,1.0550108259375872,1.0343603978634726,3,1,0,True,False
sem_controle,sem_controle,9,836,1.0547373651085954,1.0340246367539578,3,1,0,True,False
sem_controle,sem_controle,9,840,1.0547232984456139,1.03401160768693,3,1,0,True,False
sem_controle,sem_controle,9,862,1.0547395258702883,1.0340238961302575,3,1,0,True,False
sem_controle,sem_controle,9,844,1.0550282807745333,1.0343653941802031,3,1,0,True,False
sem_controle,sem_controle,9,846,1.0554030417462783,1.0346992379954738,3,1,0,True,False
sem_controle,sem_controle,9,848,1.0554605728954478,1.0347471580078453,3,2,0,True,False
sem_controle,sem_controle,9,852r,1.0564048019047745,1.0360365547633021,3,2,0,True,False
sem_controle,sem_controle,9,856,1.0576648024553508,1.0576648024553508,1,1,0,True,False
sem_controle,sem_controle,9,852,1.0563638434827343,1.0360061833332639,3,2,0,True,False
sem_controle,sem_controle,9,864,1.035249556393639,1.035249556393639,1,0,0,False,False
sem_controle,sem_controle,9,838,1.0498328918719921,1.0498328918719921,1,0,0,False,False
sem_controle,sem_controle,10,800,1.0507334161575659,1.0505726617920237,3,3,0,True,False
sem_controle,sem_controle,10,802,1.0510674341545794,1.0504773370419316,3,2,0,True,False
sem_controle,sem_controle,10,806,1.0513058443861552,1.050408722413091,3,2,0,True,False
sem_controle,sem_controle,10,808,1.055930147125827,1.0489553473859663,3,2,0,True,False
sem_controle,sem_controle,10,810,1.0541765696533982,1.0541765696533982,1,1,0,True,False
sem_controle,sem_controle,10,812,1.060921058189911,1.047086595000361,3,2,0,True,False
sem_controle,sem_controle,10,812r,1.060999923784073,1.0471187867682734,3,2,0,True,False
sem_controle,sem_controle,10,814,1.0647709546349957,1.0454529758955249,3,2,0,True,False
sem_controle,sem_controle,10,850,1.0647721419178298,1.0454519428236968,3,2,0,True,False
sem_controle,sem_controle,10,816,1.0647953014414515,1.0454057699469723,3,2,0,True,False
sem_controle,sem_controle,10,818,1.044920383883713,1.044920383883713,1,0,0,False,False
sem_controle,sem_controle,10,824,1.065079232074837,1.045357785656473,3,2,0,True,False
sem_controle,sem_controle,10,820,1.032498085402819,1.032498085402819,1,0,0,False,False
sem_controle,sem_controle,10,822,1.0309013199914676,1.0309013199914676,1,0,0,False,False
sem_controle,sem_controle,10,826,1.0610565130991632,1.0610565130991632,1,1,0,True,False
sem_controle,sem_controle,10,828,1.0650321857701983,1.04529198669216,3,2,0,True,False
sem_controle,sem_controle,10,830,1.0629293861036724,1.0426978935946596,3,2,0,True,False
sem_controle,sem_controle,10,854,1.0628522295854639,1.042609374985098,3,2,0,True,False
sem_controle,sem_controle,10,832,1.0573464027413433,1.0363595028334183,3,2,0,True,False
sem_controle,sem_controle,10,858,1.0566152545693777,1.0355051678533662,3,2,0,True,False
sem_controle,sem_controle,10,834,1.0557965068014536,1.0345311217803679,3,2,0,True,False
sem_controle,sem_controle,10,860,1.0555914149805499,1.0342924320268703,3,1,0,True,False
sem_controle,sem_controle,10,842,1.0557977647254668,1.034528351817592,3,2,0,True,False
sem_controle,sem_controle,10,836,1.0555151168863515,1.0341808602136309,3,1,0,True,False
sem_controle,sem_controle,10,840,1.0555004489354458,1.0341672878807067,3,1,0,True,False
sem_controle,sem_controle,10,862,1.0555173678652516,1.0341800948690336,3,1,0,True,False
sem_controle,sem_controle,10,844,1.0558040763226584,1.0345229344065383,3,2,0,True,False
sem_controle,sem_controle,10,846,1.056175640208971,1.0348534639456286,3,2,0,True,False
sem_controle,sem_controle,10,848,1.0562328402878698,1.0349008762214633,3,2,0,True,False
sem_controle,sem_controle,10,852r,1.0573479180598198,1.0363612299876452,3,2,0,True,False
sem_controle,sem_controle,10,856,1.0585835496762932,1.0585835496762932,1,1,0,True,False
sem_controle,sem_controle,10,852,1.0573102952215616,1.036334559675703,3,2,0,True,False
sem_controle,sem_controle,10,864,1.0355026806380394,1.0355026806380394,1,0,0,False,False
sem_controle,sem_controle,10,838,1.0501462047902963,1.0501462047902963,1,0,0,False,False
sem_controle,sem_controle,11,800,1.0506163378506164,1.050427734108029,3,1,0,True,False
sem_controle,sem_controle,11,802,1.0508612027611244,1.0501872827524368,3,2,0,True,False
sem_controle,sem_controle,11,806,1.051041634172761,1.0500208625303054,3,2,0,True,False
sem_controle,sem_controle,11,808,1.054618521254226,1.046734871689877,3,2,0,True,False
sem_controle,sem_controle,11,810,1.0527130618125216,1.0527130618125216,1,1,0,True,False
sem_controle,sem_controle,11,812,1.0583708682413844,1.0427363605167927,3,2,0,True,False
sem_controle,sem_controle,11,812r,1.0584371034053914,1.0427491938343085,3,2,0,True,False
sem_controle,sem_controle,11,814,1.0612251694369035,1.0393935352446602,3,2,0,True,False
sem_controle,sem_controle,11,850,1.0612259162027156,1.0393917708587077,3,2,0,True,False
sem_controle,sem_controle,11,816,1.0612351336810562,1.0393226041510606,3,2,0,True,False
sem_controle,sem_controle,11,818,1.0387731366516924,1.0387731366516924,1,0,0,False,False
sem_controle,sem_controle,11,824,1.061059079127593,1.0387877247636708,3,2,0,True,False
sem_controle,sem_controle,11,820,1.024721301417596,1.024721301417596,1,0,0,False,False
sem_controle,sem_controle,11,822,1.0229159878429854,1.0229159878429854,1,0,0,False,False
sem_controle,sem_controle,11,826,1.0567273887489717,1.0567273887489717,1,1,0,True,False
sem_controle,sem_controle,11,828,1.0609718974591007,1.038680626421994,3,2,0,True,False
sem_controle,sem_controle,11,830,1.0578772462678736,1.0350651979365417,3,2,0,True,False
sem_controle,sem_controle,11,854,1.0577752226224113,1.0349512726616021,3,2,0,True,False
sem_controle,sem_controle,11,832,1.0504887320744545,1.0268828630376676,3,0,0,False,False
sem_controle,sem_controle,11,858,1.049548317291924,1.0258107219491734,3,0,0,False,False
sem_controle,sem_controle,11,834,1.0484869344171388,1.0245833933429858,3,0,0,False,False
sem_controle,sem_controle,11,860,1.048257851876049,1.0243152696173874,3,0,0,False,False
sem_controle,sem_controle,11,842,1.0484812505715668,1.0245737721713277,3,0,0,False,False
sem_controle,sem_controle,11,836,1.0481723749669087,1.0241898053283518,3,0,0,False,False
sem_controle,sem_controle,11,840,1.0481560141461848,1.0241745840912462,3,0,0,False,False
sem_controle,sem_controle,11,862,1.048174914325252,1.0241889635234613,3,0,0,False,False
sem_controle,sem_controle,11,844,1.0484541352965033,1.0245363687188116,3,0,0,False,False
sem_controle,sem_controle,11,846,1.0488121464655047,1.0248512603087276,3,0,0,False,False
sem_controle,sem_controle,11,848,1.0488677055902165,1.0248963378313767,3,0,0,False,False
sem_controle,sem_controle,11,852r,1.0504907275182067,1.026885081418816,3,0,0,False,False
sem_controle,sem_controle,11,856,1.0531431618430596,1.0531431618430596,1,1,0,True,False
sem_controle,sem_controle,11,852,1.0504657643342394,1.026872461889251,3,0,0,False,False
sem_controle,sem_controle,11,864,1.0258078670975836,1.0258078670975836,1,0,0,False,False
sem_controle,sem_controle,11,838,1.0422686277805229,1.0422686277805229,1,0,0,False,False
sem_controle,sem_controle,12,800,1.0505718887589648,1.0503782603764837,3,1,0,True,False
sem_controle,sem_controle,12,802,1.0507484174907857,1.0500571360654265,3,1,0,True,False
sem_controle,sem_controle,12,806,1.0508833425584372,1.0498365550545858,3,1,0,True,False
sem_controle,sem_controle,12,808,1.0536201833892065,1.045542124416697,3,2,0,True,False
sem_controle,sem_controle,12,810,1.0517762567547986,1.0517762567547986,1,1,0,True,False
sem_controle,sem_controle,12,812,1.0563974698489942,1.0403763969317452,3,2,0,True,False
sem_controle,sem_controle,12,812r,1.0564574323220088,1.040381748532906,3,2,0,True,False
sem_controle,sem_controle,12,814,1.0584765485149301,1.0361050821463562,3,2,0,True,False
sem_controle,sem_controle,12,850,1.0584769217309196,1.036102882041348,3,2,0,True,False
sem_controle,sem_controle,12,816,1.0584756838173235,1.0360213723467822,3,2,0,True,False
sem_controle,sem_controle,12,818,1.035460324136951,1.035460324136951,1,0,0,False,False
sem_controle,sem_controle,12,824,1.0580091600743629,1.0351850278909607,3,2,0,True,False
sem_controle,sem_controle,12,820,1.0211081399636044,1.0211081399636044,1,0,0,False,False
sem_controle,sem_controle,12,822,1.019263444368861,1.019263444368861,1,0,0,False,False
sem_controle,sem_controle,12,826,1.0538951881982206,1.0538951881982206,1,1,0,True,False
sem_controle,sem_controle,12,828,1.0579030286098754,1.0350584194669268,3,2,0,True,False
sem_controle,sem_controle,12,830,1.0544310550126874,1.0310554078542786,3,1,0,True,False
sem_controle,sem_controle,12,854,1.054322321622045,1.0309346553884549,3,1,0,True,False
sem_controle,sem_controle,12,832,1.0465577637937724,1.0223794283189376,3,0,0,False,False
sem_controle,sem_controle,12,858,1.0455815137671665,1.021270507851362,3,0,0,False,False
sem_controle,sem_controle,12,834,1.0444786947707068,1.0200005239265586,3,0,0,False,False
sem_controle,sem_controle,12,860,1.0442454091293745,1.0197273353019356,3,0,0,False,False
sem_controle,sem_controle,12,842,1.0444718089245943,1.0199897330945988,3,0,0,False,False
sem_controle,sem_controle,12,836,1.0441582908366251,1.0195993874559566,3,0,0,False,False
sem_controle,sem_controle,12,840,1.0441416352496917,1.0195838940168533,3,0,0,False,False
sem_controle,sem_controle,12,862,1.0441608850766884,1.0195985316422242,3,0,0,False,False
sem_controle,sem_controle,12,844,1.0444389068976723,1.01994689335179,3,0,0,False,False
sem_controle,sem_controle,12,846,1.0447930412686013,1.0202576308895885,3,0,0,False,False
sem_controle,sem_controle,12,848,1.044848115758999,1.0203020886930048,3,0,0,False,False
sem_controle,sem_controle,12,852r,1.0465598878885622,1.0223817779490743,3,0,0,False,False
sem_controle,sem_controle,12,856,1.0499099288121079,1.0499099288121079,1,0,0,False,False
sem_controle,sem_controle,12,852,1.046537893612651,1.022372314071172,3,0,0,False,False
sem_controle,sem_controle,12,864,1.0212675809855634,1.0212675809855634,1,0,0,False,False
sem_controle,sem_controle,12,838,1.0384430512005836,1.0384430512005836,1,0,0,False,False
sem_controle,sem_controle,13,800,1.050559011643854,1.0503731050553053,3,1,0,True,False
sem_controle,sem_controle,13,802,1.0506547483437272,1.0499824065031154,3,1,0,True,False
sem_controle,sem_controle,13,806,1.0507349352546265,1.0497153737146325,3,1,0,True,False
sem_controle,sem_controle,13,808,1.0524464815560801,1.0445644464152941,3,2,0,True,False
sem_controle,sem_controle,13,810,1.050824799051243,1.050824799051243,1,1,0,True,False
sem_controle,sem_controle,13,812,1.0540507328692121,1.0384146166494914,3,2,0,True,False
sem_controle,sem_controle,13,812r,1.0541063264965,1.038417517664192,3,2,0,True,False
sem_controle,sem_controle,13,814,1.055205885564239,1.0333718289501006,3,2,0,True,False
sem_controle,sem_controle,13,850,1.055205786541174,1.0333692194846502,3,2,0,True,False
sem_controle,sem_controle,13,816,1.055192436024125,1.0332776538587805,3,2,0,True,False
sem_controle,sem_controle,13,818,1.0327364889805695,1.0327364889805695,1,0,0,False,False
sem_controle,sem_controle,13,824,1.054439230355953,1.0321426802708176,3,2,0,True,False
sem_controle,sem_controle,13,820,1.018879999241035,1.018879999241035,1,0,0,False,False
sem_controle,sem_controle,13,822,1.0170972034765777,1.0170972034765777,1,0,0,False,False
sem_controle,sem_controle,13,826,1.0509607223854394,1.0509607223854394,1,1,0,True,False
sem_controle,sem_controle,13,828,1.0543213327476986,1.032003332686715,3,2,0,True,False
sem_controle,sem_controle,13,830,1.0507473177220423,1.0278822394698177,3,1,0,True,False
sem_controle,sem_controle,13,854,1.050641745800909,1.0277643941822028,3,1,0,True,False
sem_controle,sem_controle,13,832,1.0431082522316524,1.0194211524049928,3,0,0,False,False
sem_controle,sem_controle,13,858,1.0422018701575513,1.0183824763313565,3,0,0,False,False
sem_controle,sem_controle,13,834,1.041180214415311,1.0171943316021057,3,0,0,False,False
sem_controle,sem_controle,13,860,1.0409550984047857,1.016930580809798,3,0,0,False,False
sem_controle,sem_controle,13,842,1.0411755841302333,1.0171857019730117,3,0,0,False,False
sem_controle,sem_controle,13,836,1.0408710232842011,1.016806946331236,3,0,0,False,False
sem_controle,sem_controle,13,840,1.0408549555242452,1.0167919994122323,3,0,0,False,False
sem_controle,sem_controle,13,862,1.0408735325851333,1.016806113633492,3,0,0,False,False
sem_controle,sem_controle,13,844,1.0411535454809577,1.017152982134822,3,0,0,False,False
sem_controle,sem_controle,13,846,1.0415094861933745,1.0174656871665988,3,0,0,False,False
sem_controle,sem_controle,13,848,1.041564709957683,1.0175104531713224,3,0,0,False,False
sem_controle,sem_controle,13,852r,1.0431103134926119,1.019423444276501,3,0,0,False,False
sem_controle,sem_controle,13,856,1.0469009180333542,1.0469009180333542,1,0,0,False,False
sem_controle,sem_controle,13,852,1.0430857835967422,1.0194110508047316,3,0,0,False,False
sem_controle,sem_controle,13,864,1.0183796533661207,1.0183796533661207,1,0,0,False,False
sem_controle,sem_controle,13,838,1.0358705526275325,1.0358705526275325,1,0,0,False,False
sem_controle,sem_controle,14,800,1.05059134213813,1.0504263200727653,3,1,0,True,False
sem_controle,sem_controle,14,802,1.0506239471279184,1.0500096888279749,3,1,0,True,False
sem_controle,sem_controle,14,806,1.0506603555123206,1.0497257324727347,3,1,0,True,False
sem_controle,sem_controle,14,808,1.0515371760738146,1.0442764011728445,3,1,0,True,False
sem_controle,sem_controle,14,810,1.0502537545917687,1.0502537545917687,1,0,0,False,False
sem_controle,sem_controle,14,812,1.0522067521363667,1.037797211513302,3,2,0,True,False
sem_controle,sem_controle,14,812r,1.0522622357984963,1.0378051464608098,3,2,0,True,False
sem_controle,sem_controle,14,814,1.0526369445086063,1.0325154893924557,3,2,0,True,False
sem_controle,sem_controle,14,850,1.0526364462995699,1.0325126803999916,3,2,0,True,False
sem_controle,sem_controle,14,816,1.0526139749467325,1.0324183177198956,3,2,0,True,False
sem_controle,sem_controle,14,818,1.031928743794335,1.031928743794335,1,0,0,False,False
sem_controle,sem_controle,14,824,1.051700010963128,1.0311174485524033,3,1,0,True,False
sem_controle,sem_controle,14,820,1.0193730450130711,1.0193730450130711,1,0,0,False,False
sem_controle,sem_controle,14,822,1.017754945006093,1.017754945006093,1,0,0,False,False
sem_controle,sem_controle,14,826,1.049131520596153,1.049131520596153,1,0,0,False,False
sem_controle,sem_controle,14,828,1.0515845061462574,1.0309795998910858,3,1,0,True,False
sem_controle,sem_controle,14,830,1.0483038589248295,1.0271390232353694,3,0,0,False,False
sem_controle,sem_controle,14,854,1.0482127454727899,1.0270353788184268,3,0,0,False,False
sem_controle,sem_controle,14,832,1.041720667753187,1.0197136628409367,3,0,0,False,False
sem_controle,sem_controle,14,858,1.0409898831900701,1.0188527024416794,3,0,0,False,False
sem_controle,sem_controle,14,834,1.0401719554624729,1.0178713601599014,3,0,0,False,False
sem_controle,sem_controle,14,860,1.0399674441108941,1.0176316259170402,3,0,0,False,False
sem_controle,sem_controle,14,842,1.0401730432210572,1.017868250569074,3,0,0,False,False
sem_controle,sem_controle,14,836,1.0398911372712774,1.0175191938740302,3,0,0,False,False
sem_controle,sem_controle,14,840,1.0398765407856387,1.0175056090385015,3,0,0,False,False
sem_controle,sem_controle,14,862,1.0398934184242725,1.017518422747878,3,0,0,False,False
sem_controle,sem_controle,14,844,1.0401785414390408,1.0178613286710314,3,0,0,False,False
sem_controle,sem_controle,14,846,1.040542834815489,1.0181830513828989,3,0,0,False,False
sem_controle,sem_controle,14,848,1.040598957022779,1.0182291898800484,3,0,0,False,False
sem_controle,sem_controle,14,852r,1.041722447533078,1.0197156780802596,3,0,0,False,False
sem_controle,sem_controle,14,856,1.045449580742439,1.045449580742439,1,0,0,False,False
sem_controle,sem_controle,14,852,1.041689405799357,1.0196937908615165,3,0,0,False,False
sem_controle,sem_controle,14,864,1.0188501644643315,1.0188501644643315,1,0,0,False,False
sem_controle,sem_controle,14,838,1.0359891995396484,1.0359891995396484,1,0,0,False,False
sem_controle,sem_controle,15,800,1.0502955102085092,1.0500839922906722,3,0,0,False,False
sem_controle,sem_controle,15,802,1.0499807684529878,1.0492155213349825,3,0,0,False,False
