2026-09-24 01:13:07.833 | ==============================================================================
2026-09-24 01:13:07.833 | CASO leaderless x C1: perda do enlace (2,5), grafo conexo
2026-09-24 01:13:07.833 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-24 01:13:07.833 | FALHA PERMANENTE (o dia todo): enlace(s) fora = (2,5)
2026-09-24 01:13:07.834 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.836 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.837 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.838 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.840 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.841 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.843 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.844 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-24 01:13:07.851 | [t_sim=07:00:01.800 k=009] MSG #0000119 5(850) -> 2(824) stNum=10 sqNum=0 | rho=0.157865 V=1.054511 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.851 | [t_sim=07:00:01.800 k=009] MSG #0000120 6(832) -> 5(850) stNum=10 sqNum=0 | rho=0.083638 V=1.048153 pu | ENTREGUE
2026-09-24 01:13:07.851 | [t_sim=07:00:01.800 k=009] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.851 | [t_sim=07:00:02.000 k=010] MSG #0000121 1(816) -> 2(824) stNum=11 sqNum=0 | rho=0.255196 V=1.054341 pu | ENTREGUE
2026-09-24 01:13:07.851 | [t_sim=07:00:02.000 k=010] MSG #0000122 2(824) -> 1(816) stNum=11 sqNum=0 | rho=0.240831 V=1.053794 pu | ENTREGUE
2026-09-24 01:13:07.851 | [t_sim=07:00:02.000 k=010] MSG #0000123 2(824) -> 3(828) stNum=11 sqNum=0 | rho=0.240831 V=1.053794 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.000 k=010] MSG #0000124 2(824) -> 5(850) stNum=11 sqNum=0 | rho=0.240831 V=1.053794 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.852 | [t_sim=07:00:02.000 k=010] MSG #0000125 3(828) -> 2(824) stNum=11 sqNum=0 | rho=0.220239 V=1.053724 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.000 k=010] MSG #0000126 3(828) -> 4(830) stNum=11 sqNum=0 | rho=0.220239 V=1.053724 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.000 k=010] MSG #0000127 4(830) -> 3(828) stNum=11 sqNum=0 | rho=0.182206 V=1.051759 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.000 k=010] MSG #0000128 4(830) -> 5(850) stNum=11 sqNum=0 | rho=0.182206 V=1.051759 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.000 k=010] MSG #0000129 5(850) -> 4(830) stNum=11 sqNum=0 | rho=0.169800 V=1.054356 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.000 k=010] MSG #0000130 5(850) -> 6(832) stNum=11 sqNum=0 | rho=0.169800 V=1.054356 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.000 k=010] MSG #0000131 5(850) -> 2(824) stNum=11 sqNum=0 | rho=0.169800 V=1.054356 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.852 | [t_sim=07:00:02.000 k=010] MSG #0000132 6(832) -> 5(850) stNum=11 sqNum=0 | rho=0.096009 V=1.047959 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.000 k=010] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.852 | [t_sim=07:00:02.200 k=011] MSG #0000133 1(816) -> 2(824) stNum=12 sqNum=0 | rho=0.274505 V=1.054192 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.200 k=011] MSG #0000134 2(824) -> 1(816) stNum=12 sqNum=0 | rho=0.258761 V=1.053631 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.200 k=011] MSG #0000135 2(824) -> 3(828) stNum=12 sqNum=0 | rho=0.258761 V=1.053631 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.200 k=011] MSG #0000136 2(824) -> 5(850) stNum=12 sqNum=0 | rho=0.258761 V=1.053631 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.852 | [t_sim=07:00:02.200 k=011] MSG #0000137 3(828) -> 2(824) stNum=12 sqNum=0 | rho=0.235951 V=1.053560 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.200 k=011] MSG #0000138 3(828) -> 4(830) stNum=12 sqNum=0 | rho=0.235951 V=1.053560 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.200 k=011] MSG #0000139 4(830) -> 3(828) stNum=12 sqNum=0 | rho=0.195272 V=1.051583 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.200 k=011] MSG #0000140 4(830) -> 5(850) stNum=12 sqNum=0 | rho=0.195272 V=1.051583 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.200 k=011] MSG #0000141 5(850) -> 4(830) stNum=12 sqNum=0 | rho=0.181348 V=1.054208 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.200 k=011] MSG #0000142 5(850) -> 6(832) stNum=12 sqNum=0 | rho=0.181348 V=1.054208 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.200 k=011] MSG #0000143 5(850) -> 2(824) stNum=12 sqNum=0 | rho=0.181348 V=1.054208 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.852 | [t_sim=07:00:02.200 k=011] MSG #0000144 6(832) -> 5(850) stNum=12 sqNum=0 | rho=0.108308 V=1.047773 pu | ENTREGUE
2026-09-24 01:13:07.852 | [t_sim=07:00:02.200 k=011] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.853 | [t_sim=07:00:02.400 k=012] MSG #0000145 1(816) -> 2(824) stNum=13 sqNum=0 | rho=0.292841 V=1.054050 pu | ENTREGUE
2026-09-24 01:13:07.853 | [t_sim=07:00:02.400 k=012] MSG #0000146 2(824) -> 1(816) stNum=13 sqNum=0 | rho=0.275737 V=1.053475 pu | ENTREGUE
2026-09-24 01:13:07.853 | [t_sim=07:00:02.400 k=012] MSG #0000147 2(824) -> 3(828) stNum=13 sqNum=0 | rho=0.275737 V=1.053475 pu | ENTREGUE
2026-09-24 01:13:07.853 | [t_sim=07:00:02.400 k=012] MSG #0000148 2(824) -> 5(850) stNum=13 sqNum=0 | rho=0.275737 V=1.053475 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.853 | [t_sim=07:00:02.400 k=012] MSG #0000149 3(828) -> 2(824) stNum=13 sqNum=0 | rho=0.250773 V=1.053404 pu | ENTREGUE
2026-09-24 01:13:07.853 | [t_sim=07:00:02.400 k=012] MSG #0000150 3(828) -> 4(830) stNum=13 sqNum=0 | rho=0.250773 V=1.053404 pu | ENTREGUE
2026-09-24 01:13:07.853 | [t_sim=07:00:02.400 k=012] MSG #0000151 4(830) -> 3(828) stNum=13 sqNum=0 | rho=0.207647 V=1.051415 pu | ENTREGUE
2026-09-24 01:13:07.853 | [t_sim=07:00:02.400 k=012] MSG #0000152 4(830) -> 5(850) stNum=13 sqNum=0 | rho=0.207647 V=1.051415 pu | ENTREGUE
2026-09-24 01:13:07.853 | [t_sim=07:00:02.400 k=012] MSG #0000153 5(850) -> 4(830) stNum=13 sqNum=0 | rho=0.192534 V=1.054066 pu | ENTREGUE
2026-09-24 01:13:07.853 | [t_sim=07:00:02.400 k=012] MSG #0000154 5(850) -> 6(832) stNum=13 sqNum=0 | rho=0.192534 V=1.054066 pu | ENTREGUE
2026-09-24 01:13:07.853 | [t_sim=07:00:02.400 k=012] MSG #0000155 5(850) -> 2(824) stNum=13 sqNum=0 | rho=0.192534 V=1.054066 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.853 | [t_sim=07:00:02.400 k=012] MSG #0000156 6(832) -> 5(850) stNum=13 sqNum=0 | rho=0.120481 V=1.047595 pu | ENTREGUE
2026-09-24 01:13:07.853 | [t_sim=07:00:02.400 k=012] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.854 | [t_sim=07:00:02.600 k=013] MSG #0000157 1(816) -> 2(824) stNum=14 sqNum=0 | rho=0.310241 V=1.053915 pu | ENTREGUE
2026-09-24 01:13:07.854 | [t_sim=07:00:02.600 k=013] MSG #0000158 2(824) -> 1(816) stNum=14 sqNum=0 | rho=0.291803 V=1.053327 pu | ENTREGUE
2026-09-24 01:13:07.854 | [t_sim=07:00:02.600 k=013] MSG #0000159 2(824) -> 3(828) stNum=14 sqNum=0 | rho=0.291803 V=1.053327 pu | ENTREGUE
2026-09-24 01:13:07.854 | [t_sim=07:00:02.600 k=013] MSG #0000160 2(824) -> 5(850) stNum=14 sqNum=0 | rho=0.291803 V=1.053327 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.854 | [t_sim=07:00:02.600 k=013] MSG #0000161 3(828) -> 2(824) stNum=14 sqNum=0 | rho=0.264765 V=1.053255 pu | ENTREGUE
2026-09-24 01:13:07.854 | [t_sim=07:00:02.600 k=013] MSG #0000162 3(828) -> 4(830) stNum=14 sqNum=0 | rho=0.264765 V=1.053255 pu | ENTREGUE
2026-09-24 01:13:07.854 | [t_sim=07:00:02.600 k=013] MSG #0000163 4(830) -> 3(828) stNum=14 sqNum=0 | rho=0.219392 V=1.051255 pu | ENTREGUE
2026-09-24 01:13:07.854 | [t_sim=07:00:02.600 k=013] MSG #0000164 4(830) -> 5(850) stNum=14 sqNum=0 | rho=0.219392 V=1.051255 pu | ENTREGUE
2026-09-24 01:13:07.854 | [t_sim=07:00:02.600 k=013] MSG #0000165 5(850) -> 4(830) stNum=14 sqNum=0 | rho=0.203375 V=1.053931 pu | ENTREGUE
2026-09-24 01:13:07.854 | [t_sim=07:00:02.600 k=013] MSG #0000166 5(850) -> 6(832) stNum=14 sqNum=0 | rho=0.203375 V=1.053931 pu | ENTREGUE
2026-09-24 01:13:07.854 | [t_sim=07:00:02.600 k=013] MSG #0000167 5(850) -> 2(824) stNum=14 sqNum=0 | rho=0.203375 V=1.053931 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.854 | [t_sim=07:00:02.600 k=013] MSG #0000168 6(832) -> 5(850) stNum=14 sqNum=0 | rho=0.132490 V=1.047424 pu | ENTREGUE
2026-09-24 01:13:07.854 | [t_sim=07:00:02.600 k=013] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.855 | [t_sim=07:00:02.800 k=014] MSG #0000169 1(816) -> 2(824) stNum=15 sqNum=0 | rho=0.326741 V=1.053785 pu | ENTREGUE
2026-09-24 01:13:07.855 | [t_sim=07:00:02.800 k=014] MSG #0000170 2(824) -> 1(816) stNum=15 sqNum=0 | rho=0.307002 V=1.053185 pu | ENTREGUE
2026-09-24 01:13:07.855 | [t_sim=07:00:02.800 k=014] MSG #0000171 2(824) -> 3(828) stNum=15 sqNum=0 | rho=0.307002 V=1.053185 pu | ENTREGUE
2026-09-24 01:13:07.855 | [t_sim=07:00:02.800 k=014] MSG #0000172 2(824) -> 5(850) stNum=15 sqNum=0 | rho=0.307002 V=1.053185 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.855 | [t_sim=07:00:02.800 k=014] MSG #0000173 3(828) -> 2(824) stNum=15 sqNum=0 | rho=0.277982 V=1.053112 pu | ENTREGUE
2026-09-24 01:13:07.855 | [t_sim=07:00:02.800 k=014] MSG #0000174 3(828) -> 4(830) stNum=15 sqNum=0 | rho=0.277982 V=1.053112 pu | ENTREGUE
2026-09-24 01:13:07.855 | [t_sim=07:00:02.800 k=014] MSG #0000175 4(830) -> 3(828) stNum=15 sqNum=0 | rho=0.230558 V=1.051101 pu | ENTREGUE
2026-09-24 01:13:07.855 | [t_sim=07:00:02.800 k=014] MSG #0000176 4(830) -> 5(850) stNum=15 sqNum=0 | rho=0.230558 V=1.051101 pu | ENTREGUE
2026-09-24 01:13:07.855 | [t_sim=07:00:02.800 k=014] MSG #0000177 5(850) -> 4(830) stNum=15 sqNum=0 | rho=0.213887 V=1.053802 pu | ENTREGUE
2026-09-24 01:13:07.855 | [t_sim=07:00:02.800 k=014] MSG #0000178 5(850) -> 6(832) stNum=15 sqNum=0 | rho=0.213887 V=1.053802 pu | ENTREGUE
2026-09-24 01:13:07.855 | [t_sim=07:00:02.800 k=014] MSG #0000179 5(850) -> 2(824) stNum=15 sqNum=0 | rho=0.213887 V=1.053802 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.855 | [t_sim=07:00:02.800 k=014] MSG #0000180 6(832) -> 5(850) stNum=15 sqNum=0 | rho=0.144304 V=1.047261 pu | ENTREGUE
2026-09-24 01:13:07.855 | [t_sim=07:00:02.800 k=014] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.855 | [t_sim=07:00:03.000 k=015] MSG #0000181 1(816) -> 2(824) stNum=16 sqNum=0 | rho=0.342376 V=1.053661 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.000 k=015] MSG #0000182 2(824) -> 1(816) stNum=16 sqNum=0 | rho=0.321379 V=1.053049 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.000 k=015] MSG #0000183 2(824) -> 3(828) stNum=16 sqNum=0 | rho=0.321379 V=1.053049 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.000 k=015] MSG #0000184 2(824) -> 5(850) stNum=16 sqNum=0 | rho=0.321379 V=1.053049 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.856 | [t_sim=07:00:03.000 k=015] MSG #0000185 3(828) -> 2(824) stNum=16 sqNum=0 | rho=0.290474 V=1.052976 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.000 k=015] MSG #0000186 3(828) -> 4(830) stNum=16 sqNum=0 | rho=0.290474 V=1.052976 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.000 k=015] MSG #0000187 4(830) -> 3(828) stNum=16 sqNum=0 | rho=0.241189 V=1.050954 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.000 k=015] MSG #0000188 4(830) -> 5(850) stNum=16 sqNum=0 | rho=0.241189 V=1.050954 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.000 k=015] MSG #0000189 5(850) -> 4(830) stNum=16 sqNum=0 | rho=0.224079 V=1.053679 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.000 k=015] MSG #0000190 5(850) -> 6(832) stNum=16 sqNum=0 | rho=0.224079 V=1.053679 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.000 k=015] MSG #0000191 5(850) -> 2(824) stNum=16 sqNum=0 | rho=0.224079 V=1.053679 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.856 | [t_sim=07:00:03.000 k=015] MSG #0000192 6(832) -> 5(850) stNum=16 sqNum=0 | rho=0.155901 V=1.047105 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.000 k=015] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.856 | [t_sim=07:00:03.200 k=016] MSG #0000193 1(816) -> 2(824) stNum=17 sqNum=0 | rho=0.357183 V=1.053543 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.200 k=016] MSG #0000194 2(824) -> 1(816) stNum=17 sqNum=0 | rho=0.334973 V=1.052920 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.200 k=016] MSG #0000195 2(824) -> 3(828) stNum=17 sqNum=0 | rho=0.334973 V=1.052920 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.200 k=016] MSG #0000196 2(824) -> 5(850) stNum=17 sqNum=0 | rho=0.334973 V=1.052920 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.856 | [t_sim=07:00:03.200 k=016] MSG #0000197 3(828) -> 2(824) stNum=17 sqNum=0 | rho=0.302290 V=1.052846 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.200 k=016] MSG #0000198 3(828) -> 4(830) stNum=17 sqNum=0 | rho=0.302290 V=1.052846 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.200 k=016] MSG #0000199 4(830) -> 3(828) stNum=17 sqNum=0 | rho=0.251324 V=1.050814 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.200 k=016] MSG #0000200 4(830) -> 5(850) stNum=17 sqNum=0 | rho=0.251324 V=1.050814 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.200 k=016] MSG #0000201 5(850) -> 4(830) stNum=17 sqNum=0 | rho=0.233963 V=1.053561 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.200 k=016] MSG #0000202 5(850) -> 6(832) stNum=17 sqNum=0 | rho=0.233963 V=1.053561 pu | ENTREGUE
2026-09-24 01:13:07.856 | [t_sim=07:00:03.200 k=016] MSG #0000203 5(850) -> 2(824) stNum=17 sqNum=0 | rho=0.233963 V=1.053561 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.856 | [t_sim=07:00:03.200 k=016] MSG #0000204 6(832) -> 5(850) stNum=17 sqNum=0 | rho=0.167264 V=1.046955 pu | ENTREGUE
2026-09-24 01:13:07.857 | [t_sim=07:00:03.200 k=016] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.857 | [t_sim=07:00:03.400 k=017] MSG #0000205 1(816) -> 2(824) stNum=18 sqNum=0 | rho=0.371197 V=1.053430 pu | ENTREGUE
2026-09-24 01:13:07.857 | [t_sim=07:00:03.400 k=017] MSG #0000206 2(824) -> 1(816) stNum=18 sqNum=0 | rho=0.347826 V=1.052796 pu | ENTREGUE
2026-09-24 01:13:07.857 | [t_sim=07:00:03.400 k=017] MSG #0000207 2(824) -> 3(828) stNum=18 sqNum=0 | rho=0.347826 V=1.052796 pu | ENTREGUE
2026-09-24 01:13:07.857 | [t_sim=07:00:03.400 k=017] MSG #0000208 2(824) -> 5(850) stNum=18 sqNum=0 | rho=0.347826 V=1.052796 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.857 | [t_sim=07:00:03.400 k=017] MSG #0000209 3(828) -> 2(824) stNum=18 sqNum=0 | rho=0.313471 V=1.052722 pu | ENTREGUE
2026-09-24 01:13:07.857 | [t_sim=07:00:03.400 k=017] MSG #0000210 3(828) -> 4(830) stNum=18 sqNum=0 | rho=0.313471 V=1.052722 pu | ENTREGUE
2026-09-24 01:13:07.857 | [t_sim=07:00:03.400 k=017] MSG #0000211 4(830) -> 3(828) stNum=18 sqNum=0 | rho=0.260995 V=1.050680 pu | ENTREGUE
2026-09-24 01:13:07.857 | [t_sim=07:00:03.400 k=017] MSG #0000212 4(830) -> 5(850) stNum=18 sqNum=0 | rho=0.260995 V=1.050680 pu | ENTREGUE
2026-09-24 01:13:07.857 | [t_sim=07:00:03.400 k=017] MSG #0000213 5(850) -> 4(830) stNum=18 sqNum=0 | rho=0.243546 V=1.053449 pu | ENTREGUE
2026-09-24 01:13:07.857 | [t_sim=07:00:03.400 k=017] MSG #0000214 5(850) -> 6(832) stNum=18 sqNum=0 | rho=0.243546 V=1.053449 pu | ENTREGUE
2026-09-24 01:13:07.857 | [t_sim=07:00:03.400 k=017] MSG #0000215 5(850) -> 2(824) stNum=18 sqNum=0 | rho=0.243546 V=1.053449 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.857 | [t_sim=07:00:03.400 k=017] MSG #0000216 6(832) -> 5(850) stNum=18 sqNum=0 | rho=0.178381 V=1.046811 pu | ENTREGUE
2026-09-24 01:13:07.857 | [t_sim=07:00:03.400 k=017] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.858 | [t_sim=07:00:03.600 k=018] MSG #0000217 1(816) -> 2(824) stNum=19 sqNum=0 | rho=0.384454 V=1.053323 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.600 k=018] MSG #0000218 2(824) -> 1(816) stNum=19 sqNum=0 | rho=0.359975 V=1.052678 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.600 k=018] MSG #0000219 2(824) -> 3(828) stNum=19 sqNum=0 | rho=0.359975 V=1.052678 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.600 k=018] MSG #0000220 2(824) -> 5(850) stNum=19 sqNum=0 | rho=0.359975 V=1.052678 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.858 | [t_sim=07:00:03.600 k=018] MSG #0000221 3(828) -> 2(824) stNum=19 sqNum=0 | rho=0.324059 V=1.052603 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.600 k=018] MSG #0000222 3(828) -> 4(830) stNum=19 sqNum=0 | rho=0.324059 V=1.052603 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.600 k=018] MSG #0000223 4(830) -> 3(828) stNum=19 sqNum=0 | rho=0.270233 V=1.050552 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.600 k=018] MSG #0000224 4(830) -> 5(850) stNum=19 sqNum=0 | rho=0.270233 V=1.050552 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.600 k=018] MSG #0000225 5(850) -> 4(830) stNum=19 sqNum=0 | rho=0.252838 V=1.053342 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.600 k=018] MSG #0000226 5(850) -> 6(832) stNum=19 sqNum=0 | rho=0.252838 V=1.053342 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.600 k=018] MSG #0000227 5(850) -> 2(824) stNum=19 sqNum=0 | rho=0.252838 V=1.053342 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.858 | [t_sim=07:00:03.600 k=018] MSG #0000228 6(832) -> 5(850) stNum=19 sqNum=0 | rho=0.189242 V=1.046674 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.600 k=018] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.858 | [t_sim=07:00:03.800 k=019] MSG #0000229 1(816) -> 2(824) stNum=20 sqNum=0 | rho=0.396987 V=1.053220 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.800 k=019] MSG #0000230 2(824) -> 1(816) stNum=20 sqNum=0 | rho=0.371459 V=1.052565 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.800 k=019] MSG #0000231 2(824) -> 3(828) stNum=20 sqNum=0 | rho=0.371459 V=1.052565 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.800 k=019] MSG #0000232 2(824) -> 5(850) stNum=20 sqNum=0 | rho=0.371459 V=1.052565 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.858 | [t_sim=07:00:03.800 k=019] MSG #0000233 3(828) -> 2(824) stNum=20 sqNum=0 | rho=0.334088 V=1.052489 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.800 k=019] MSG #0000234 3(828) -> 4(830) stNum=20 sqNum=0 | rho=0.334088 V=1.052489 pu | ENTREGUE
2026-09-24 01:13:07.858 | [t_sim=07:00:03.800 k=019] MSG #0000235 4(830) -> 3(828) stNum=20 sqNum=0 | rho=0.279064 V=1.050429 pu | ENTREGUE
2026-09-24 01:13:07.859 | [t_sim=07:00:03.800 k=019] MSG #0000236 4(830) -> 5(850) stNum=20 sqNum=0 | rho=0.279064 V=1.050429 pu | ENTREGUE
2026-09-24 01:13:07.859 | [t_sim=07:00:03.800 k=019] MSG #0000237 5(850) -> 4(830) stNum=20 sqNum=0 | rho=0.261845 V=1.053239 pu | ENTREGUE
2026-09-24 01:13:07.859 | [t_sim=07:00:03.800 k=019] MSG #0000238 5(850) -> 6(832) stNum=20 sqNum=0 | rho=0.261845 V=1.053239 pu | ENTREGUE
2026-09-24 01:13:07.859 | [t_sim=07:00:03.800 k=019] MSG #0000239 5(850) -> 2(824) stNum=20 sqNum=0 | rho=0.261845 V=1.053239 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.859 | [t_sim=07:00:03.800 k=019] MSG #0000240 6(832) -> 5(850) stNum=20 sqNum=0 | rho=0.199841 V=1.046543 pu | ENTREGUE
